county_id,cbg,date,count
30057,150030057001,2020-01-06,3300
30057,150030057001,2020-01-07,3364
30057,150030057001,2020-01-08,3301
30057,150030057001,2020-01-09,3215
30057,150030057001,2020-01-10,3416
30057,150030057001,2020-01-11,2945
30057,150030057001,2020-01-12,2230
30057,470930057042,2020-01-06,3069
30057,470930057042,2020-01-07,2655
30057,470930057042,2020-01-08,2819
30057,470930057042,2020-01-09,2851
30057,470930057042,2020-01-10,3313
30057,470930057042,2020-01-11,3791
30057,470930057042,2020-01-12,2754
30057,10730057024,2020-01-06,45
30057,10730057024,2020-01-07,34
30057,10730057024,2020-01-08,50
30057,10730057024,2020-01-09,50
30057,10730057024,2020-01-10,53
30057,10730057024,2020-01-11,23
30057,10730057024,2020-01-12,27
30057,470930057061,2020-01-06,4081
30057,470930057061,2020-01-07,3547
30057,470930057061,2020-01-08,3775
30057,470930057061,2020-01-09,3678
30057,470930057061,2020-01-10,4378
30057,470930057061,2020-01-11,4174
30057,470930057061,2020-01-12,3193
30057,11030057011,2020-01-06,48
30057,11030057011,2020-01-07,61
30057,11030057011,2020-01-08,65
30057,11030057011,2020-01-09,63
30057,11030057011,2020-01-10,69
30057,11030057011,2020-01-11,30
30057,11030057011,2020-01-12,82
30057,320030057023,2020-01-06,15
30057,320030057023,2020-01-07,19
30057,320030057023,2020-01-08,20
30057,320030057023,2020-01-09,20
30057,320030057023,2020-01-10,14
30057,320030057023,2020-01-11,17
30057,320030057023,2020-01-12,21
30057,470930057111,2020-01-06,49
30057,470930057111,2020-01-07,79
30057,470930057111,2020-01-08,91
30057,470930057111,2020-01-09,79
30057,470930057111,2020-01-10,91
30057,470930057111,2020-01-11,29
30057,470930057111,2020-01-12,36
30057,300570003002,2020-01-06,56
30057,300570003002,2020-01-07,58
30057,300570003002,2020-01-08,49
30057,300570003002,2020-01-09,48
30057,300570003002,2020-01-10,40
30057,300570003002,2020-01-11,49
30057,300570003002,2020-01-12,26
30057,10730057013,2020-01-06,43
30057,10730057013,2020-01-07,42
30057,10730057013,2020-01-08,42
30057,10730057013,2020-01-09,53
30057,10730057013,2020-01-10,62
30057,10730057013,2020-01-11,47
30057,10730057013,2020-01-12,45
30057,470930057013,2020-01-06,26
30057,470930057013,2020-01-07,37
30057,470930057013,2020-01-08,23
30057,470930057013,2020-01-09,19
30057,470930057013,2020-01-10,44
30057,470930057013,2020-01-11,17
30057,470930057013,2020-01-12,18
30057,340130057001,2020-01-06,559
30057,340130057001,2020-01-07,621
30057,340130057001,2020-01-08,617
30057,340130057001,2020-01-09,653
30057,340130057001,2020-01-10,777
30057,340130057001,2020-01-11,620
30057,340130057001,2020-01-12,400
30057,320030057141,2020-01-06,220
30057,320030057141,2020-01-07,204
30057,320030057141,2020-01-08,231
30057,320030057141,2020-01-09,187
30057,320030057141,2020-01-10,225
30057,320030057141,2020-01-11,163
30057,320030057141,2020-01-12,121
30057,300570001001,2020-01-06,1798
30057,300570001001,2020-01-07,1416
30057,300570001001,2020-01-08,1600
30057,300570001001,2020-01-09,1627
30057,300570001001,2020-01-10,1675
30057,300570001001,2020-01-11,2052
30057,300570001001,2020-01-12,1756
30057,10730057022,2020-01-06,13
30057,10730057022,2020-01-07,12
30057,10730057022,2020-01-08,15
30057,10730057022,2020-01-09,14
30057,10730057022,2020-01-10,14
30057,10730057022,2020-01-11,11
30057,10730057022,2020-01-12,47
30057,320030057032,2020-01-06,603
30057,320030057032,2020-01-07,527
30057,320030057032,2020-01-08,602
30057,320030057032,2020-01-09,510
30057,320030057032,2020-01-10,920
30057,320030057032,2020-01-11,988
30057,320030057032,2020-01-12,892
30057,320030057022,2020-01-06,3052
30057,320030057022,2020-01-07,3469
30057,320030057022,2020-01-08,3517
30057,320030057022,2020-01-09,3617
30057,320030057022,2020-01-10,5182
30057,320030057022,2020-01-11,6029
30057,320030057022,2020-01-12,4208
30057,481130057003,2020-01-06,106
30057,481130057003,2020-01-07,147
30057,481130057003,2020-01-08,106
30057,481130057003,2020-01-09,142
30057,481130057003,2020-01-10,125
30057,481130057003,2020-01-11,100
30057,481130057003,2020-01-12,109
30057,150030057002,2020-01-06,834
30057,150030057002,2020-01-07,830
30057,150030057002,2020-01-08,836
30057,150030057002,2020-01-09,831
30057,150030057002,2020-01-10,898
30057,150030057002,2020-01-11,703
30057,150030057002,2020-01-12,467
30057,320030057031,2020-01-06,141
30057,320030057031,2020-01-07,157
30057,320030057031,2020-01-08,180
30057,320030057031,2020-01-09,142
30057,320030057031,2020-01-10,151
30057,320030057031,2020-01-11,153
30057,320030057031,2020-01-12,136
30057,300570001002,2020-01-06,126
30057,300570001002,2020-01-07,111
30057,300570001002,2020-01-08,126
30057,300570001002,2020-01-09,121
30057,300570001002,2020-01-10,140
30057,300570001002,2020-01-11,107
30057,300570001002,2020-01-12,79
30057,470930057081,2020-01-06,76
30057,470930057081,2020-01-07,93
30057,470930057081,2020-01-08,92
30057,470930057081,2020-01-09,69
30057,470930057081,2020-01-10,88
30057,470930057081,2020-01-11,62
30057,470930057081,2020-01-12,95
30057,201730057001,2020-01-06,729
30057,201730057001,2020-01-07,794
30057,201730057001,2020-01-08,833
30057,201730057001,2020-01-09,878
30057,201730057001,2020-01-10,985
30057,201730057001,2020-01-11,807
