county_id,cbg,date,count
17077,170770108002,2020-01-06,628
17077,170770108002,2020-01-07,680
17077,170770108002,2020-01-08,720
17077,170770108002,2020-01-09,701
17077,170770108002,2020-01-10,698
17077,170770108002,2020-01-11,289
17077,170770108002,2020-01-12,275
17077,170770104003,2020-01-06,296
17077,170770104003,2020-01-07,259
17077,170770104003,2020-01-08,258
17077,170770104003,2020-01-09,289
17077,170770104003,2020-01-10,285
17077,170770104003,2020-01-11,228
17077,170770104003,2020-01-12,229
17077,170770103002,2020-01-06,6
17077,170770103002,2020-01-07,8
17077,170770103002,2020-01-08,33
17077,170770103002,2020-01-09,6
17077,170770103002,2020-01-10,36
17077,170770103002,2020-01-11,32
17077,170770103002,2020-01-12,12
17077,170770106002,2020-01-06,97
17077,170770106002,2020-01-07,81
17077,170770106002,2020-01-08,109
17077,170770106002,2020-01-09,85
17077,170770106002,2020-01-10,97
17077,170770106002,2020-01-11,114
17077,170770106002,2020-01-12,85
17077,170770111002,2020-01-06,160
17077,170770111002,2020-01-07,151
17077,170770111002,2020-01-08,183
17077,170770111002,2020-01-09,184
17077,170770111002,2020-01-10,248
17077,170770111002,2020-01-11,226
17077,170770111002,2020-01-12,142
17077,170770117002,2020-01-06,610
17077,170770117002,2020-01-07,845
17077,170770117002,2020-01-08,717
17077,170770117002,2020-01-09,889
17077,170770117002,2020-01-10,834
17077,170770117002,2020-01-11,542
17077,170770117002,2020-01-12,812
17077,170770110001,2020-01-06,310
17077,170770110001,2020-01-07,304
17077,170770110001,2020-01-08,285
17077,170770110001,2020-01-09,311
17077,170770110001,2020-01-10,315
17077,170770110001,2020-01-11,209
17077,170770110001,2020-01-12,248
17077,170770109003,2020-01-06,59
17077,170770109003,2020-01-07,79
17077,170770109003,2020-01-08,66
17077,170770109003,2020-01-09,78
17077,170770109003,2020-01-10,89
17077,170770109003,2020-01-11,79
17077,170770109003,2020-01-12,51
17077,170770109002,2020-01-06,1202
17077,170770109002,2020-01-07,1234
17077,170770109002,2020-01-08,1292
17077,170770109002,2020-01-09,1457
17077,170770109002,2020-01-10,1965
17077,170770109002,2020-01-11,2471
17077,170770109002,2020-01-12,1815
17077,170770111003,2020-01-06,39
17077,170770111003,2020-01-07,56
17077,170770111003,2020-01-08,44
17077,170770111003,2020-01-09,63
17077,170770111003,2020-01-10,77
17077,170770111003,2020-01-11,57
17077,170770111003,2020-01-12,57
17077,170770106004,2020-01-06,103
17077,170770106004,2020-01-07,182
17077,170770106004,2020-01-08,153
17077,170770106004,2020-01-09,181
17077,170770106004,2020-01-10,144
17077,170770106004,2020-01-11,48
17077,170770106004,2020-01-12,69
17077,170770107002,2020-01-06,270
17077,170770107002,2020-01-07,294
17077,170770107002,2020-01-08,323
17077,170770107002,2020-01-09,324
17077,170770107002,2020-01-10,307
17077,170770107002,2020-01-11,221
17077,170770107002,2020-01-12,159
17077,170770112004,2020-01-06,58
17077,170770112004,2020-01-07,59
17077,170770112004,2020-01-08,64
17077,170770112004,2020-01-09,76
17077,170770112004,2020-01-10,116
17077,170770112004,2020-01-11,164
17077,170770112004,2020-01-12,131
17077,170770107001,2020-01-06,56
17077,170770107001,2020-01-07,49
17077,170770107001,2020-01-08,78
17077,170770107001,2020-01-09,71
17077,170770107001,2020-01-10,70
17077,170770107001,2020-01-11,68
17077,170770107001,2020-01-12,62
17077,170770110005,2020-01-06,139
17077,170770110005,2020-01-07,155
17077,170770110005,2020-01-08,171
17077,170770110005,2020-01-09,165
17077,170770110005,2020-01-10,147
17077,170770110005,2020-01-11,158
17077,170770110005,2020-01-12,110
17077,170770111004,2020-01-06,122
17077,170770111004,2020-01-07,142
17077,170770111004,2020-01-08,154
17077,170770111004,2020-01-09,168
17077,170770111004,2020-01-10,213
17077,170770111004,2020-01-11,221
17077,170770111004,2020-01-12,167
17077,170770103001,2020-01-06,1
17077,170770103001,2020-01-07,1
17077,170770103001,2020-01-08,0
17077,170770103001,2020-01-09,2
17077,170770103001,2020-01-10,4
17077,170770103001,2020-01-11,12
17077,170770103001,2020-01-12,4
17077,170770102002,2020-01-06,59
17077,170770102002,2020-01-07,62
17077,170770102002,2020-01-08,83
17077,170770102002,2020-01-09,61
17077,170770102002,2020-01-10,71
17077,170770102002,2020-01-11,56
17077,170770102002,2020-01-12,50
17077,170770110003,2020-01-06,189
17077,170770110003,2020-01-07,227
17077,170770110003,2020-01-08,188
17077,170770110003,2020-01-09,189
17077,170770110003,2020-01-10,199
17077,170770110003,2020-01-11,179
17077,170770110003,2020-01-12,132
17077,170770112002,2020-01-06,255
17077,170770112002,2020-01-07,245
17077,170770112002,2020-01-08,278
17077,170770112002,2020-01-09,309
17077,170770112002,2020-01-10,329
17077,170770112002,2020-01-11,251
17077,170770112002,2020-01-12,216
17077,170770101001,2020-01-06,132
17077,170770101001,2020-01-07,124
17077,170770101001,2020-01-08,159
17077,170770101001,2020-01-09,119
17077,170770101001,2020-01-10,288
17077,170770101001,2020-01-11,46
17077,170770101001,2020-01-12,40
17077,170770112005,2020-01-06,620
17077,170770112005,2020-01-07,688
17077,170770112005,2020-01-08,671
17077,170770112005,2020-01-09,624
17077,170770112005,2020-01-10,1004
17077,170770112005,2020-01-11,753
17077,170770112005,2020-01-12,572
17077,170770101003,2020-01-06,6
17077,170770101003,2020-01-07,12
17077,170770101003,2020-01-08,5
17077,170770101003,2020-01-09,4
17077,170770101003,2020-01-10,1
17077,170770101003,2020-01-11,10
17077,170770101003,2020-01-12,12
17077,170770102003,2020-01-06,99
17077,170770102003,2020-01-07,105
17077,170770102003,2020-01-08,89
17077,170770102003,2020-01-09,103
17077,170770102003,2020-01-10,124
17077,170770102003,2020-01-11,247
17077,170770102003,2020-01-12,58
17077,170770107005,2020-01-06,108
17077,170770107005,2020-01-07,93
17077,170770107005,2020-01-08,108
17077,170770107005,2020-01-09,90
17077,170770107005,2020-01-10,134
17077,170770107005,2020-01-11,43
17077,170770107005,2020-01-12,42
17077,170770112001,2020-01-06,520
17077,170770112001,2020-01-07,504
17077,170770112001,2020-01-08,501
17077,170770112001,2020-01-09,533
17077,170770112001,2020-01-10,647
17077,170770112001,2020-01-11,740
17077,170770112001,2020-01-12,540
17077,170770108001,2020-01-06,120
17077,170770108001,2020-01-07,113
17077,170770108001,2020-01-08,167
17077,170770108001,2020-01-09,123
17077,170770108001,2020-01-10,106
17077,170770108001,2020-01-11,34
17077,170770108001,2020-01-12,53
17077,170770112003,2020-01-06,244
17077,170770112003,2020-01-07,256
17077,170770112003,2020-01-08,243
17077,170770112003,2020-01-09,276
17077,170770112003,2020-01-10,232
17077,170770112003,2020-01-11,168
17077,170770112003,2020-01-12,109
17077,170770104002,2020-01-06,274
17077,170770104002,2020-01-07,319
17077,170770104002,2020-01-08,216
17077,170770104002,2020-01-09,219
17077,170770104002,2020-01-10,201
17077,170770104002,2020-01-11,120
17077,170770104002,2020-01-12,35
17077,170770107004,2020-01-06,43
17077,170770107004,2020-01-07,37
17077,170770107004,2020-01-08,47
17077,170770107004,2020-01-09,48
17077,170770107004,2020-01-10,44
17077,170770107004,2020-01-11,41
17077,170770107004,2020-01-12,33
17077,170770108003,2020-01-06,123
17077,170770108003,2020-01-07,150
17077,170770108003,2020-01-08,163
17077,170770108003,2020-01-09,147
17077,170770108003,2020-01-10,164
17077,170770108003,2020-01-11,142
17077,170770108003,2020-01-12,98
17077,170770116001,2020-01-06,27
17077,170770116001,2020-01-07,19
17077,170770116001,2020-01-08,19
17077,170770116001,2020-01-09,19
17077,170770116001,2020-01-10,12
17077,170770116001,2020-01-11,25
17077,170770116001,2020-01-12,13
17077,170770103003,2020-01-06,23
17077,170770103003,2020-01-07,19
17077,170770103003,2020-01-08,33
17077,170770103003,2020-01-09,19
17077,170770103003,2020-01-10,28
17077,170770103003,2020-01-11,24
17077,170770103003,2020-01-12,21
17077,170770114002,2020-01-06,7
17077,170770114002,2020-01-07,14
17077,170770114002,2020-01-08,17
17077,170770114002,2020-01-09,9
17077,170770114002,2020-01-10,6
17077,170770114002,2020-01-11,15
17077,170770114002,2020-01-12,104
17077,170770116003,2020-01-06,64
17077,170770116003,2020-01-07,70
17077,170770116003,2020-01-08,75
17077,170770116003,2020-01-09,57
17077,170770116003,2020-01-10,44
17077,170770116003,2020-01-11,12
17077,170770116003,2020-01-12,26
17077,170770101002,2020-01-06,41
17077,170770101002,2020-01-07,36
17077,170770101002,2020-01-08,55
