county_id,cbg,date,count
30059,401430059001,2020-01-06,1481
30059,401430059001,2020-01-07,1640
30059,401430059001,2020-01-08,1763
30059,401430059001,2020-01-09,1624
30059,401430059001,2020-01-10,1417
30059,401430059001,2020-01-11,820
30059,401430059001,2020-01-12,868
30059,330059716002,2020-01-06,33
30059,330059716002,2020-01-07,39
30059,330059716002,2020-01-08,30
30059,330059716002,2020-01-09,29
30059,330059716002,2020-01-10,33
30059,330059716002,2020-01-11,34
30059,330059716002,2020-01-12,25
30059,330059709002,2020-01-06,232
30059,330059709002,2020-01-07,293
30059,330059709002,2020-01-08,282
30059,330059709002,2020-01-09,276
30059,330059709002,2020-01-10,338
30059,330059709002,2020-01-11,179
30059,330059709002,2020-01-12,119
30059,470930059051,2020-01-06,627
30059,470930059051,2020-01-07,641
30059,470930059051,2020-01-08,700
30059,470930059051,2020-01-09,699
30059,470930059051,2020-01-10,703
30059,470930059051,2020-01-11,492
30059,470930059051,2020-01-12,385
30059,330059714013,2020-01-06,149
30059,330059714013,2020-01-07,198
30059,330059714013,2020-01-08,179
30059,330059714013,2020-01-09,175
30059,330059714013,2020-01-10,214
30059,330059714013,2020-01-11,149
30059,330059714013,2020-01-12,72
30059,530330059001,2020-01-06,194
30059,530330059001,2020-01-07,203
30059,530330059001,2020-01-08,212
30059,530330059001,2020-01-09,188
30059,530330059001,2020-01-10,164
30059,530330059001,2020-01-11,91
30059,530330059001,2020-01-12,82
30059,470930059042,2020-01-06,583
30059,470930059042,2020-01-07,544
30059,470930059042,2020-01-08,594
30059,470930059042,2020-01-09,608
30059,470930059042,2020-01-10,690
30059,470930059042,2020-01-11,710
30059,470930059042,2020-01-12,489
30059,150030059001,2020-01-06,914
30059,150030059001,2020-01-07,982
30059,150030059001,2020-01-08,966
30059,150030059001,2020-01-09,993
30059,150030059001,2020-01-10,983
30059,150030059001,2020-01-11,416
30059,150030059001,2020-01-12,342
30059,130059702022,2020-01-06,259
30059,130059702022,2020-01-07,464
30059,130059702022,2020-01-08,456
30059,130059702022,2020-01-09,454
30059,130059702022,2020-01-10,466
30059,130059702022,2020-01-11,250
30059,130059702022,2020-01-12,134
30059,330059713004,2020-01-06,115
30059,330059713004,2020-01-07,115
30059,330059713004,2020-01-08,145
30059,330059713004,2020-01-09,152
30059,330059713004,2020-01-10,127
30059,330059713004,2020-01-11,81
30059,330059713004,2020-01-12,49
30059,320030059041,2020-01-06,631
30059,320030059041,2020-01-07,591
30059,320030059041,2020-01-08,647
30059,320030059041,2020-01-09,891
30059,320030059041,2020-01-10,980
30059,320030059041,2020-01-11,755
30059,320030059041,2020-01-12,481
30059,130059702021,2020-01-06,85
30059,130059702021,2020-01-07,97
30059,130059702021,2020-01-08,120
30059,130059702021,2020-01-09,130
30059,130059702021,2020-01-10,155
30059,130059702021,2020-01-11,145
30059,130059702021,2020-01-12,94
30059,330059708003,2020-01-06,24
30059,330059708003,2020-01-07,31
30059,330059708003,2020-01-08,26
30059,330059708003,2020-01-09,22
30059,330059708003,2020-01-10,26
30059,330059708003,2020-01-11,29
