county_id,cbg,date,count
30043,420034530043,2020-01-06,1783
30043,420034530043,2020-01-07,1700
30043,420034530043,2020-01-08,1774
30043,420034530043,2020-01-09,1925
30043,420034530043,2020-01-10,2375
30043,420034530043,2020-01-11,3207
30043,420034530043,2020-01-12,2244
30043,530330043011,2020-01-06,1322
30043,530330043011,2020-01-07,1351
30043,530330043011,2020-01-08,1363
30043,530330043011,2020-01-09,1538
30043,530330043011,2020-01-10,1789
30043,530330043011,2020-01-11,2237
30043,530330043011,2020-01-12,1584
30043,320030043012,2020-01-06,58
30043,320030043012,2020-01-07,88
30043,320030043012,2020-01-08,80
30043,320030043012,2020-01-09,79
30043,320030043012,2020-01-10,79
30043,320030043012,2020-01-11,80
30043,320030043012,2020-01-12,80
30043,401430043011,2020-01-06,1012
30043,401430043011,2020-01-07,1293
30043,401430043011,2020-01-08,1380
30043,401430043011,2020-01-09,1443
30043,401430043011,2020-01-10,1294
30043,401430043011,2020-01-11,955
30043,401430043011,2020-01-12,730
30043,530330043012,2020-01-06,29
30043,530330043012,2020-01-07,38
30043,530330043012,2020-01-08,40
30043,530330043012,2020-01-09,34
30043,530330043012,2020-01-10,38
30043,530330043012,2020-01-11,33
30043,530330043012,2020-01-12,37
30043,240276030043,2020-01-06,111
30043,240276030043,2020-01-07,72
30043,240276030043,2020-01-08,95
30043,240276030043,2020-01-09,157
30043,240276030043,2020-01-10,108
30043,240276030043,2020-01-11,2
30043,240276030043,2020-01-12,2
30043,530630043003,2020-01-06,11
30043,530630043003,2020-01-07,18
30043,530630043003,2020-01-08,11
30043,530630043003,2020-01-09,14
30043,530630043003,2020-01-10,28
30043,530630043003,2020-01-11,18
30043,530630043003,2020-01-12,14
30043,220330043013,2020-01-06,434
30043,220330043013,2020-01-07,411
30043,220330043013,2020-01-08,433
30043,220330043013,2020-01-09,499
30043,220330043013,2020-01-10,477
30043,220330043013,2020-01-11,344
30043,220330043013,2020-01-12,383
30043,300439622021,2020-01-06,59
30043,300439622021,2020-01-07,65
30043,300439622021,2020-01-08,73
30043,300439622021,2020-01-09,80
30043,300439622021,2020-01-10,61
30043,300439622021,2020-01-11,39
30043,300439622021,2020-01-12,33
30043,60375730043,2020-01-06,45
30043,60375730043,2020-01-07,40
30043,60375730043,2020-01-08,47
30043,60375730043,2020-01-09,51
30043,60375730043,2020-01-10,44
30043,60375730043,2020-01-11,34
30043,60375730043,2020-01-12,53
30043,481130043003,2020-01-06,141
30043,481130043003,2020-01-07,171
30043,481130043003,2020-01-08,177
30043,481130043003,2020-01-09,201
30043,481130043003,2020-01-10,145
30043,481130043003,2020-01-11,95
30043,481130043003,2020-01-12,73
30043,300439622011,2020-01-06,36
30043,300439622011,2020-01-07,58
30043,300439622011,2020-01-08,63
30043,300439622011,2020-01-09,43
30043,300439622011,2020-01-10,68
30043,300439622011,2020-01-11,44
30043,300439622011,2020-01-12,35
30043,300439622023,2020-01-06,40
30043,300439622023,2020-01-07,55
30043,300439622023,2020-01-08,51
30043,300439622023,2020-01-09,56
30043,300439622023,2020-01-10,43
30043,300439622023,2020-01-11,8
30043,300439622023,2020-01-12,34
