county_id,cbg,date,count
49017,490170003002,2020-01-06,67
49017,490170003002,2020-01-07,73
49017,490170003002,2020-01-08,63
49017,490170003002,2020-01-09,58
49017,490170003002,2020-01-10,49
49017,490170003002,2020-01-11,70
49017,490170003002,2020-01-12,53
49017,490170004002,2020-01-06,117
49017,490170004002,2020-01-07,144
49017,490170004002,2020-01-08,108
49017,490170004002,2020-01-09,104
49017,490170004002,2020-01-10,129
49017,490170004002,2020-01-11,129
49017,490170004002,2020-01-12,72
49017,490170003001,2020-01-06,122
49017,490170003001,2020-01-07,115
49017,490170003001,2020-01-08,122
49017,490170003001,2020-01-09,136
49017,490170003001,2020-01-10,100
49017,490170003001,2020-01-11,123
49017,490170003001,2020-01-12,44
49017,490170004001,2020-01-06,35
49017,490170004001,2020-01-07,32
49017,490170004001,2020-01-08,42
49017,490170004001,2020-01-09,27
49017,490170004001,2020-01-10,39
49017,490170004001,2020-01-11,62
49017,490170004001,2020-01-12,22
49017,490170004002,2020-01-13,55
49017,490170004002,2020-01-14,78
49017,490170004002,2020-01-15,107
49017,490170004002,2020-01-16,110
49017,490170004002,2020-01-17,109
49017,490170004002,2020-01-18,157
49017,490170004002,2020-01-19,143
49017,490170003002,2020-01-13,58
49017,490170003002,2020-01-14,51
49017,490170003002,2020-01-15,69
49017,490170003002,2020-01-16,75
49017,490170003002,2020-01-17,75
49017,490170003002,2020-01-18,67
49017,490170003002,2020-01-19,73
49017,490170004001,2020-01-13,31
49017,490170004001,2020-01-14,44
49017,490170004001,2020-01-15,38
49017,490170004001,2020-01-16,40
49017,490170004001,2020-01-17,57
49017,490170004001,2020-01-18,84
49017,490170004001,2020-01-19,50
49017,490170003001,2020-01-13,98
49017,490170003001,2020-01-14,81
49017,490170003001,2020-01-15,109
49017,490170003001,2020-01-16,159
49017,490170003001,2020-01-17,127
49017,490170003001,2020-01-18,102
49017,490170003001,2020-01-19,92
49017,490170004002,2020-01-20,101
49017,490170004002,2020-01-21,68
49017,490170004002,2020-01-22,78
49017,490170004002,2020-01-23,104
49017,490170004002,2020-01-24,99
49017,490170004002,2020-01-25,119
49017,490170004002,2020-01-26,79
49017,490170003002,2020-01-20,60
49017,490170003002,2020-01-21,56
49017,490170003002,2020-01-22,38
49017,490170003002,2020-01-23,41
49017,490170003002,2020-01-24,53
49017,490170003002,2020-01-25,61
49017,490170003002,2020-01-26,69
49017,490170004001,2020-01-20,45
49017,490170004001,2020-01-21,38
49017,490170004001,2020-01-22,44
49017,490170004001,2020-01-23,61
49017,490170004001,2020-01-24,40
49017,490170004001,2020-01-25,26
49017,490170004001,2020-01-26,44
49017,490170003001,2020-01-20,74
49017,490170003001,2020-01-21,101
49017,490170003001,2020-01-22,101
49017,490170003001,2020-01-23,110
49017,490170003001,2020-01-24,97
49017,490170003001,2020-01-25,100
49017,490170003001,2020-01-26,59
49017,490170004002,2020-01-27,93
49017,490170004002,2020-01-28,66
49017,490170004002,2020-01-29,77
49017,490170004002,2020-01-30,60
49017,490170004002,2020-01-31,91
49017,490170004002,2020-02-01,94
49017,490170004002,2020-02-02,40
49017,490170003002,2020-01-27,61
49017,490170003002,2020-01-28,46
49017,490170003002,2020-01-29,49
49017,490170003002,2020-01-30,44
49017,490170003002,2020-01-31,62
49017,490170003002,2020-02-01,67
49017,490170003002,2020-02-02,169
49017,490170004001,2020-01-27,32
49017,490170004001,2020-01-28,25
49017,490170004001,2020-01-29,23
49017,490170004001,2020-01-30,30
49017,490170004001,2020-01-31,22
49017,490170004001,2020-02-01,29
49017,490170004001,2020-02-02,17
49017,490170003001,2020-01-27,99
49017,490170003001,2020-01-28,94
49017,490170003001,2020-01-29,91
49017,490170003001,2020-01-30,105
49017,490170003001,2020-01-31,111
49017,490170003001,2020-02-01,65
49017,490170003001,2020-02-02,31
49017,490170003002,2020-02-03,100
49017,490170003002,2020-02-04,47
49017,490170003002,2020-02-05,43
49017,490170003002,2020-02-06,55
49017,490170003002,2020-02-07,45
49017,490170003002,2020-02-08,67
49017,490170003002,2020-02-09,56
49017,490170004001,2020-02-03,46
49017,490170004001,2020-02-04,22
49017,490170004001,2020-02-05,53
49017,490170004001,2020-02-06,41
49017,490170004001,2020-02-07,26
49017,490170004001,2020-02-08,42
49017,490170004001,2020-02-09,51
49017,490170004002,2020-02-03,44
49017,490170004002,2020-02-04,90
49017,490170004002,2020-02-05,89
49017,490170004002,2020-02-06,92
49017,490170004002,2020-02-07,112
49017,490170004002,2020-02-08,114
49017,490170004002,2020-02-09,48
49017,490170003001,2020-02-03,83
49017,490170003001,2020-02-04,64
49017,490170003001,2020-02-05,73
49017,490170003001,2020-02-06,74
49017,490170003001,2020-02-07,161
49017,490170003001,2020-02-08,81
49017,490170003001,2020-02-09,14
49017,490170003002,2020-02-10,52
49017,490170003002,2020-02-11,64
49017,490170003002,2020-02-12,40
49017,490170003002,2020-02-13,64
49017,490170003002,2020-02-14,78
49017,490170003002,2020-02-15,60
49017,490170003002,2020-02-16,62
49017,490170004002,2020-02-10,74
49017,490170004002,2020-02-11,70
49017,490170004002,2020-02-12,65
49017,490170004002,2020-02-13,121
49017,490170004002,2020-02-14,163
49017,490170004002,2020-02-15,195
49017,490170004002,2020-02-16,221
49017,490170003001,2020-02-10,123
49017,490170003001,2020-02-11,69
49017,490170003001,2020-02-12,74
49017,490170003001,2020-02-13,105
49017,490170003001,2020-02-14,116
49017,490170003001,2020-02-15,74
49017,490170003001,2020-02-16,39
49017,490170004001,2020-02-10,54
49017,490170004001,2020-02-11,49
49017,490170004001,2020-02-12,45
49017,490170004001,2020-02-13,50
49017,490170004001,2020-02-14,66
49017,490170004001,2020-02-15,43
49017,490170004001,2020-02-16,48
49017,490170003002,2020-02-17,68
49017,490170003002,2020-02-18,64
49017,490170003002,2020-02-19,43
49017,490170003002,2020-02-20,47
49017,490170003002,2020-02-21,58
49017,490170003002,2020-02-22,57
49017,490170003002,2020-02-23,47
49017,490170004002,2020-02-17,123
49017,490170004002,2020-02-18,89
49017,490170004002,2020-02-19,118
49017,490170004002,2020-02-20,125
49017,490170004002,2020-02-21,152
49017,490170004002,2020-02-22,101
49017,490170004002,2020-02-23,92
49017,490170004001,2020-02-17,37
49017,490170004001,2020-02-18,37
49017,490170004001,2020-02-19,43
49017,490170004001,2020-02-20,51
49017,490170004001,2020-02-21,50
49017,490170004001,2020-02-22,47
49017,490170004001,2020-02-23,39
49017,490170003001,2020-02-17,65
49017,490170003001,2020-02-18,75
49017,490170003001,2020-02-19,70
49017,490170003001,2020-02-20,101
49017,490170003001,2020-02-21,82
49017,490170003001,2020-02-22,47
49017,490170003001,2020-02-23,39
49017,490170003002,2020-02-24,64
49017,490170003002,2020-02-25,49
49017,490170003002,2020-02-26,57
49017,490170003002,2020-02-27,74
49017,490170003002,2020-02-28,55
49017,490170003002,2020-02-29,74
49017,490170003002,2020-03-01,55
49017,490170004002,2020-02-24,97
49017,490170004002,2020-02-25,95
49017,490170004002,2020-02-26,131
49017,490170004002,2020-02-27,132
49017,490170004002,2020-02-28,105
49017,490170004002,2020-02-29,105
49017,490170004002,2020-03-01,124
49017,490170004001,2020-02-24,56
49017,490170004001,2020-02-25,37
49017,490170004001,2020-02-26,65
49017,490170004001,2020-02-27,67
49017,490170004001,2020-02-28,72
49017,490170004001,2020-02-29,65
49017,490170004001,2020-03-01,61
49017,490170003001,2020-02-24,110
49017,490170003001,2020-02-25,66
49017,490170003001,2020-02-26,78
49017,490170003001,2020-02-27,84
49017,490170003001,2020-02-28,108
49017,490170003001,2020-02-29,64
49017,490170003001,2020-03-01,27
49017,490170003002,2020-03-02,60
49017,490170003002,2020-03-03,54
49017,490170003002,2020-03-04,41
49017,490170003002,2020-03-05,54
49017,490170003002,2020-03-06,68
49017,490170003002,2020-03-07,56
49017,490170003002,2020-03-08,75
49017,490170004002,2020-03-02,137
49017,490170004002,2020-03-03,125
49017,490170004002,2020-03-04,119
49017,490170004002,2020-03-05,164
49017,490170004002,2020-03-06,120
49017,490170004002,2020-03-07,143
49017,490170004002,2020-03-08,168
49017,490170004001,2020-03-02,82
49017,490170004001,2020-03-03,64
49017,490170004001,2020-03-04,63
49017,490170004001,2020-03-05,49
49017,490170004001,2020-03-06,57
49017,490170004001,2020-03-07,41
49017,490170004001,2020-03-08,35
49017,490170003001,2020-03-02,89
49017,490170003001,2020-03-03,83
49017,490170003001,2020-03-04,85
49017,490170003001,2020-03-05,108
49017,490170003001,2020-03-06,127
49017,490170003001,2020-03-07,48
49017,490170003001,2020-03-08,23
49017,490170003002,2020-03-09,59
49017,490170003002,2020-03-10,54
49017,490170003002,2020-03-11,57
49017,490170003002,2020-03-12,60
49017,490170003002,2020-03-13,79
49017,490170003002,2020-03-14,55
49017,490170003002,2020-03-15,58
49017,490170004002,2020-03-09,215
49017,490170004002,2020-03-10,254
49017,490170004002,2020-03-11,186
49017,490170004002,2020-03-12,192
49017,490170004002,2020-03-13,129
49017,490170004002,2020-03-14,178
49017,490170004002,2020-03-15,172
49017,490170004001,2020-03-09,70
49017,490170004001,2020-03-10,62
49017,490170004001,2020-03-11,93
49017,490170004001,2020-03-12,100
49017,490170004001,2020-03-13,86
49017,490170004001,2020-03-14,47
49017,490170004001,2020-03-15,71
49017,490170003001,2020-03-09,114
49017,490170003001,2020-03-10,94
49017,490170003001,2020-03-11,92
49017,490170003001,2020-03-12,138
49017,490170003001,2020-03-13,141
49017,490170003001,2020-03-14,85
49017,490170003001,2020-03-15,33
49017,490170003002,2020-03-16,59
49017,490170003002,2020-03-17,72
49017,490170003002,2020-03-18,73
49017,490170003002,2020-03-19,60
49017,490170003002,2020-03-20,43
49017,490170003002,2020-03-21,47
49017,490170003002,2020-03-22,40
49017,490170004002,2020-03-16,269
49017,490170004002,2020-03-17,199
49017,490170004002,2020-03-18,185
49017,490170004002,2020-03-19,156
49017,490170004002,2020-03-20,95
49017,490170004002,2020-03-21,56
49017,490170004002,2020-03-22,73
49017,490170004001,2020-03-16,76
49017,490170004001,2020-03-17,88
49017,490170004001,2020-03-18,84
49017,490170004001,2020-03-19,56
49017,490170004001,2020-03-20,40
49017,490170004001,2020-03-21,26
49017,490170004001,2020-03-22,40
49017,490170003001,2020-03-16,87
49017,490170003001,2020-03-17,98
49017,490170003001,2020-03-18,82
49017,490170003001,2020-03-19,76
49017,490170003001,2020-03-20,53
49017,490170003001,2020-03-21,53
49017,490170003001,2020-03-22,32
49017,490170003002,2020-03-23,62
49017,490170003002,2020-03-24,53
49017,490170003002,2020-03-25,51
49017,490170003002,2020-03-26,54
49017,490170003002,2020-03-27,43
49017,490170003002,2020-03-28,58
49017,490170003002,2020-03-29,44
49017,490170004002,2020-03-23,76
49017,490170004002,2020-03-24,88
49017,490170004002,2020-03-25,106
49017,490170004002,2020-03-26,103
49017,490170004002,2020-03-27,63
49017,490170004002,2020-03-28,96
49017,490170004002,2020-03-29,51
49017,490170004001,2020-03-23,93
49017,490170004001,2020-03-24,63
49017,490170004001,2020-03-25,45
49017,490170004001,2020-03-26,55
49017,490170004001,2020-03-27,50
49017,490170004001,2020-03-28,42
49017,490170004001,2020-03-29,35
49017,490170003001,2020-03-23,57
49017,490170003001,2020-03-24,78
49017,490170003001,2020-03-25,83
49017,490170003001,2020-03-26,62
49017,490170003001,2020-03-27,48
49017,490170003001,2020-03-28,57
49017,490170003001,2020-03-29,19
49017,490170003002,2020-03-30,55
49017,490170003002,2020-03-31,60
49017,490170003002,2020-04-01,56
49017,490170003002,2020-04-02,56
49017,490170003002,2020-04-03,58
49017,490170003002,2020-04-04,39
49017,490170003002,2020-04-05,28
49017,490170004002,2020-03-30,67
49017,490170004002,2020-03-31,77
49017,490170004002,2020-04-01,72
49017,490170004002,2020-04-02,65
49017,490170004002,2020-04-03,58
49017,490170004002,2020-04-04,52
49017,490170004002,2020-04-05,51
49017,490170004001,2020-03-30,65
49017,490170004001,2020-03-31,48
49017,490170004001,2020-04-01,75
49017,490170004001,2020-04-02,75
49017,490170004001,2020-04-03,64
49017,490170004001,2020-04-04,51
49017,490170004001,2020-04-05,33
49017,490170003001,2020-03-30,62
49017,490170003001,2020-03-31,57
49017,490170003001,2020-04-01,66
49017,490170003001,2020-04-02,54
49017,490170003001,2020-04-03,61
49017,490170003001,2020-04-04,43
49017,490170003001,2020-04-05,30
49017,490170003002,2020-04-06,52
49017,490170003002,2020-04-07,49
49017,490170003002,2020-04-08,57
49017,490170003002,2020-04-09,60
49017,490170003002,2020-04-10,47
49017,490170003002,2020-04-11,46
49017,490170003002,2020-04-12,34
49017,490170004001,2020-04-06,64
49017,490170004001,2020-04-07,56
49017,490170004001,2020-04-08,43
49017,490170004001,2020-04-09,40
49017,490170004001,2020-04-10,38
49017,490170004001,2020-04-11,32
49017,490170004001,2020-04-12,16
49017,490170004002,2020-04-06,52
49017,490170004002,2020-04-07,58
49017,490170004002,2020-04-08,37
49017,490170004002,2020-04-09,29
49017,490170004002,2020-04-10,38
49017,490170004002,2020-04-11,36
49017,490170004002,2020-04-12,24
49017,490170003001,2020-04-06,79
49017,490170003001,2020-04-07,68
49017,490170003001,2020-04-08,74
49017,490170003001,2020-04-09,44
49017,490170003001,2020-04-10,56
49017,490170003001,2020-04-11,44
49017,490170003001,2020-04-12,20
49017,490170003002,2020-04-13,49
49017,490170003002,2020-04-14,56
49017,490170003002,2020-04-15,62
49017,490170003002,2020-04-16,45
49017,490170003002,2020-04-17,44
49017,490170003002,2020-04-18,47
49017,490170003002,2020-04-19,35
49017,490170004002,2020-04-13,42
49017,490170004002,2020-04-14,30
49017,490170004002,2020-04-15,36
49017,490170004002,2020-04-16,25
49017,490170004002,2020-04-17,32
49017,490170004002,2020-04-18,20
49017,490170004002,2020-04-19,25
49017,490170004001,2020-04-13,35
49017,490170004001,2020-04-14,39
49017,490170004001,2020-04-15,32
49017,490170004001,2020-04-16,26
49017,490170004001,2020-04-17,20
