county_id,cbg,date,count
16029,60816029001,2020-01-06,184
16029,60816029001,2020-01-07,179
16029,60816029001,2020-01-08,221
16029,60816029001,2020-01-09,221
16029,60816029001,2020-01-10,217
16029,60816029001,2020-01-11,245
16029,60816029001,2020-01-12,219
16029,160299602001,2020-01-06,101
16029,160299602001,2020-01-07,109
16029,160299602001,2020-01-08,103
16029,160299602001,2020-01-09,112
16029,160299602001,2020-01-10,126
16029,160299602001,2020-01-11,54
16029,160299602001,2020-01-12,33
16029,160299601001,2020-01-06,85
16029,160299601001,2020-01-07,99
16029,160299601001,2020-01-08,90
16029,160299601001,2020-01-09,59
16029,160299601001,2020-01-10,74
16029,160299601001,2020-01-11,20
16029,160299601001,2020-01-12,30
16029,160299601002,2020-01-06,173
16029,160299601002,2020-01-07,155
16029,160299601002,2020-01-08,148
16029,160299601002,2020-01-09,146
16029,160299601002,2020-01-10,119
16029,160299601002,2020-01-11,98
16029,160299601002,2020-01-12,61
16029,160299601003,2020-01-06,19
16029,160299601003,2020-01-07,16
16029,160299601003,2020-01-08,35
16029,160299601003,2020-01-09,28
16029,160299601003,2020-01-10,37
16029,160299601003,2020-01-11,13
16029,160299601003,2020-01-12,37
16029,60816029002,2020-01-06,107
16029,60816029002,2020-01-07,117
16029,60816029002,2020-01-08,151
16029,60816029002,2020-01-09,130
16029,60816029002,2020-01-10,120
16029,60816029002,2020-01-11,103
16029,60816029002,2020-01-12,83
16029,160299602002,2020-01-06,147
16029,160299602002,2020-01-07,233
16029,160299602002,2020-01-08,210
16029,160299602002,2020-01-09,160
16029,160299602002,2020-01-10,105
16029,160299602002,2020-01-11,65
16029,160299602002,2020-01-12,71
16029,160299601004,2020-01-06,74
16029,160299601004,2020-01-07,77
16029,160299601004,2020-01-08,84
16029,160299601004,2020-01-09,86
16029,160299601004,2020-01-10,35
16029,160299601004,2020-01-11,41
16029,160299601004,2020-01-12,45
16029,160299601005,2020-01-06,25
16029,160299601005,2020-01-07,28
16029,160299601005,2020-01-08,14
16029,160299601005,2020-01-09,18
16029,160299601005,2020-01-10,16
16029,160299601005,2020-01-11,44
16029,160299601005,2020-01-12,11
16029,60816029001,2020-01-13,137
16029,60816029001,2020-01-14,182
16029,60816029001,2020-01-15,207
16029,60816029001,2020-01-16,187
16029,60816029001,2020-01-17,232
16029,60816029001,2020-01-18,263
16029,60816029001,2020-01-19,185
16029,160299602001,2020-01-13,91
16029,160299602001,2020-01-14,82
16029,160299602001,2020-01-15,110
16029,160299602001,2020-01-16,109
16029,160299602001,2020-01-17,126
16029,160299602001,2020-01-18,78
16029,160299602001,2020-01-19,42
16029,160299601005,2020-01-13,27
16029,160299601005,2020-01-14,29
16029,160299601005,2020-01-15,25
16029,160299601005,2020-01-16,31
16029,160299601005,2020-01-17,17
16029,160299601005,2020-01-18,29
16029,160299601005,2020-01-19,20
16029,160299601001,2020-01-13,98
16029,160299601001,2020-01-14,73
16029,160299601001,2020-01-15,70
16029,160299601001,2020-01-16,66
16029,160299601001,2020-01-17,57
16029,160299601001,2020-01-18,33
16029,160299601001,2020-01-19,13
16029,160299601002,2020-01-13,148
16029,160299601002,2020-01-14,128
16029,160299601002,2020-01-15,135
16029,160299601002,2020-01-16,162
16029,160299601002,2020-01-17,145
16029,160299601002,2020-01-18,126
16029,160299601002,2020-01-19,59
16029,160299602002,2020-01-13,138
16029,160299602002,2020-01-14,139
16029,160299602002,2020-01-15,209
16029,160299602002,2020-01-16,138
16029,160299602002,2020-01-17,168
16029,160299602002,2020-01-18,180
16029,160299602002,2020-01-19,89
16029,160299601003,2020-01-13,19
16029,160299601003,2020-01-14,14
16029,160299601003,2020-01-15,24
16029,160299601003,2020-01-16,31
16029,160299601003,2020-01-17,23
16029,160299601003,2020-01-18,28
16029,160299601003,2020-01-19,37
16029,60816029002,2020-01-13,104
16029,60816029002,2020-01-14,101
16029,60816029002,2020-01-15,127
16029,60816029002,2020-01-16,119
16029,60816029002,2020-01-17,115
16029,60816029002,2020-01-18,138
16029,60816029002,2020-01-19,102
16029,160299601004,2020-01-13,59
16029,160299601004,2020-01-14,57
16029,160299601004,2020-01-15,77
16029,160299601004,2020-01-16,87
16029,160299601004,2020-01-17,46
16029,160299601004,2020-01-18,17
16029,160299601004,2020-01-19,59
16029,60816029001,2020-01-20,184
16029,60816029001,2020-01-21,159
16029,60816029001,2020-01-22,203
16029,60816029001,2020-01-23,164
16029,60816029001,2020-01-24,206
16029,60816029001,2020-01-25,194
16029,60816029001,2020-01-26,174
16029,160299602001,2020-01-20,101
16029,160299602001,2020-01-21,93
16029,160299602001,2020-01-22,91
16029,160299602001,2020-01-23,85
16029,160299602001,2020-01-24,110
16029,160299602001,2020-01-25,46
16029,160299602001,2020-01-26,28
16029,160299601002,2020-01-20,161
16029,160299601002,2020-01-21,142
16029,160299601002,2020-01-22,163
16029,160299601002,2020-01-23,180
16029,160299601002,2020-01-24,141
16029,160299601002,2020-01-25,77
16029,160299601002,2020-01-26,40
16029,160299601001,2020-01-20,75
16029,160299601001,2020-01-21,55
16029,160299601001,2020-01-22,61
16029,160299601001,2020-01-23,80
16029,160299601001,2020-01-24,73
16029,160299601001,2020-01-25,48
16029,160299601001,2020-01-26,23
16029,160299602002,2020-01-20,160
16029,160299602002,2020-01-21,133
16029,160299602002,2020-01-22,246
16029,160299602002,2020-01-23,159
16029,160299602002,2020-01-24,114
16029,160299602002,2020-01-25,72
