county_id,cbg,date,count
30077,530330077001,2020-01-06,41
30077,530330077001,2020-01-07,62
30077,530330077001,2020-01-08,62
30077,530330077001,2020-01-09,49
30077,530330077001,2020-01-10,61
30077,530330077001,2020-01-11,44
30077,530330077001,2020-01-12,31
30077,150030077012,2020-01-06,572
30077,150030077012,2020-01-07,519
30077,150030077012,2020-01-08,653
30077,150030077012,2020-01-09,566
30077,150030077012,2020-01-10,617
30077,150030077012,2020-01-11,691
30077,150030077012,2020-01-12,435
30077,530330077002,2020-01-06,58
30077,530330077002,2020-01-07,64
30077,530330077002,2020-01-08,59
30077,530330077002,2020-01-09,68
30077,530330077002,2020-01-10,87
30077,530330077002,2020-01-11,66
30077,530330077002,2020-01-12,61
30077,340130077002,2020-01-06,328
30077,340130077002,2020-01-07,329
30077,340130077002,2020-01-08,362
30077,340130077002,2020-01-09,369
30077,340130077002,2020-01-10,402
30077,340130077002,2020-01-11,473
30077,340130077002,2020-01-12,370
30077,340230077042,2020-01-06,39
30077,340230077042,2020-01-07,54
30077,340230077042,2020-01-08,60
30077,340230077042,2020-01-09,56
30077,340230077042,2020-01-10,69
30077,340230077042,2020-01-11,70
30077,340230077042,2020-01-12,71
30077,401430077024,2020-01-06,71
30077,401430077024,2020-01-07,75
30077,401430077024,2020-01-08,72
30077,401430077024,2020-01-09,69
30077,401430077024,2020-01-10,60
30077,401430077024,2020-01-11,12
30077,401430077024,2020-01-12,20
30077,481130077004,2020-01-06,374
30077,481130077004,2020-01-07,388
30077,481130077004,2020-01-08,390
30077,481130077004,2020-01-09,447
30077,481130077004,2020-01-10,393
30077,481130077004,2020-01-11,323
30077,481130077004,2020-01-12,241
30077,340230077022,2020-01-06,287
30077,340230077022,2020-01-07,331
30077,340230077022,2020-01-08,326
30077,340230077022,2020-01-09,331
30077,340230077022,2020-01-10,389
30077,340230077022,2020-01-11,464
30077,340230077022,2020-01-12,244
30077,60730077023,2020-01-06,1
30077,60730077023,2020-01-07,2
30077,60730077023,2020-01-08,0
30077,60730077023,2020-01-09,1
30077,60730077023,2020-01-10,0
30077,60730077023,2020-01-11,2
30077,60730077023,2020-01-12,0
30077,270530077002,2020-01-06,431
30077,270530077002,2020-01-07,494
30077,270530077002,2020-01-08,506
30077,270530077002,2020-01-09,588
30077,270530077002,2020-01-10,660
30077,270530077002,2020-01-11,801
30077,270530077002,2020-01-12,449
30077,390830077002,2020-01-06,166
30077,390830077002,2020-01-07,170
30077,390830077002,2020-01-08,190
30077,390830077002,2020-01-09,199
30077,390830077002,2020-01-10,181
30077,390830077002,2020-01-11,80
30077,390830077002,2020-01-12,62
30077,300770002004,2020-01-06,52
30077,300770002004,2020-01-07,44
30077,300770002004,2020-01-08,53
30077,300770002004,2020-01-09,63
30077,300770002004,2020-01-10,46
30077,300770002004,2020-01-11,39
30077,300770002004,2020-01-12,19
30077,270530077001,2020-01-06,317
30077,270530077001,2020-01-07,316
30077,270530077001,2020-01-08,373
30077,270530077001,2020-01-09,385
30077,270530077001,2020-01-10,448
30077,270530077001,2020-01-11,408
30077,270530077001,2020-01-12,315
30077,201730077002,2020-01-06,230
30077,201730077002,2020-01-07,227
30077,201730077002,2020-01-08,250
30077,201730077002,2020-01-09,274
30077,201730077002,2020-01-10,234
30077,201730077002,2020-01-11,198
30077,201730077002,2020-01-12,164
30077,401430077022,2020-01-06,470
30077,401430077022,2020-01-07,504
30077,401430077022,2020-01-08,518
30077,401430077022,2020-01-09,520
30077,401430077022,2020-01-10,492
30077,401430077022,2020-01-11,295
30077,401430077022,2020-01-12,310
30077,300770002001,2020-01-06,122
30077,300770002001,2020-01-07,121
30077,300770002001,2020-01-08,124
30077,300770002001,2020-01-09,117
30077,300770002001,2020-01-10,176
30077,300770002001,2020-01-11,72
30077,300770002001,2020-01-12,87
30077,530330077003,2020-01-06,51
