county_id,cbg,date,count
30015,391130015011,2020-01-06,4808
30015,391130015011,2020-01-07,4726
30015,391130015011,2020-01-08,5008
30015,391130015011,2020-01-09,5086
30015,391130015011,2020-01-10,3605
30015,391130015011,2020-01-11,2014
30015,391130015011,2020-01-12,1174
30015,40030015011,2020-01-06,338
30015,40030015011,2020-01-07,349
30015,40030015011,2020-01-08,329
30015,40030015011,2020-01-09,358
30015,40030015011,2020-01-10,382
30015,40030015011,2020-01-11,288
30015,40030015011,2020-01-12,155
30015,530330015001,2020-01-06,17
30015,530330015001,2020-01-07,15
30015,530330015001,2020-01-08,18
30015,530330015001,2020-01-09,16
30015,530330015001,2020-01-10,19
30015,530330015001,2020-01-11,16
30015,530330015001,2020-01-12,18
30015,120830015001,2020-01-06,696
30015,120830015001,2020-01-07,640
30015,120830015001,2020-01-08,694
30015,120830015001,2020-01-09,742
30015,120830015001,2020-01-10,740
30015,120830015001,2020-01-11,661
30015,120830015001,2020-01-12,543
30015,160830015001,2020-01-06,5
30015,160830015001,2020-01-07,4
30015,160830015001,2020-01-08,5
30015,160830015001,2020-01-09,2
30015,160830015001,2020-01-10,5
30015,160830015001,2020-01-11,7
30015,160830015001,2020-01-12,7
30015,471130015022,2020-01-06,23
30015,471130015022,2020-01-07,21
30015,471130015022,2020-01-08,36
30015,471130015022,2020-01-09,31
30015,471130015022,2020-01-10,36
30015,471130015022,2020-01-11,25
30015,471130015022,2020-01-12,23
30015,210930015001,2020-01-06,650
30015,210930015001,2020-01-07,661
30015,210930015001,2020-01-08,560
30015,210930015001,2020-01-09,644
30015,210930015001,2020-01-10,701
30015,210930015001,2020-01-11,605
30015,210930015001,2020-01-12,660
30015,60730015002,2020-01-06,8
30015,60730015002,2020-01-07,4
30015,60730015002,2020-01-08,13
30015,60730015002,2020-01-09,2
30015,60730015002,2020-01-10,8
30015,60730015002,2020-01-11,6
30015,60730015002,2020-01-12,1
30015,190130015031,2020-01-06,202
30015,190130015031,2020-01-07,197
30015,190130015031,2020-01-08,179
30015,190130015031,2020-01-09,181
30015,190130015031,2020-01-10,212
30015,190130015031,2020-01-11,154
30015,190130015031,2020-01-12,114
30015,481130015032,2020-01-06,109
30015,481130015032,2020-01-07,120
30015,481130015032,2020-01-08,109
30015,481130015032,2020-01-09,116
30015,481130015032,2020-01-10,102
30015,481130015032,2020-01-11,91
30015,481130015032,2020-01-12,87
30015,191930015003,2020-01-06,151
30015,191930015003,2020-01-07,143
30015,191930015003,2020-01-08,147
30015,191930015003,2020-01-09,156
30015,191930015003,2020-01-10,175
30015,191930015003,2020-01-11,77
30015,191930015003,2020-01-12,88
30015,340230015051,2020-01-06,277
30015,340230015051,2020-01-07,324
30015,340230015051,2020-01-08,318
30015,340230015051,2020-01-09,331
30015,340230015051,2020-01-10,323
30015,340230015051,2020-01-11,176
30015,340230015051,2020-01-12,157
30015,133130015003,2020-01-06,396
30015,133130015003,2020-01-07,536
30015,133130015003,2020-01-08,590
30015,133130015003,2020-01-09,587
30015,133130015003,2020-01-10,523
30015,133130015003,2020-01-11,401
30015,133130015003,2020-01-12,314
30015,181630015002,2020-01-06,48
30015,181630015002,2020-01-07,70
30015,181630015002,2020-01-08,82
30015,181630015002,2020-01-09,103
30015,181630015002,2020-01-10,75
30015,181630015002,2020-01-11,62
30015,181630015002,2020-01-12,70
30015,81230015001,2020-01-06,250
30015,81230015001,2020-01-07,267
30015,81230015001,2020-01-08,278
30015,81230015001,2020-01-09,309
30015,81230015001,2020-01-10,318
30015,81230015001,2020-01-11,230
30015,81230015001,2020-01-12,169
30015,60530015001,2020-01-06,158
30015,60530015001,2020-01-07,146
30015,60530015001,2020-01-08,153
30015,60530015001,2020-01-09,171
30015,60530015001,2020-01-10,210
30015,60530015001,2020-01-11,132
30015,60530015001,2020-01-12,144
30015,340230015045,2020-01-06,259
30015,340230015045,2020-01-07,270
30015,340230015045,2020-01-08,306
30015,340230015045,2020-01-09,303
30015,340230015045,2020-01-10,260
30015,340230015045,2020-01-11,147
30015,340230015045,2020-01-12,87
30015,484530015011,2020-01-06,1052
30015,484530015011,2020-01-07,1172
30015,484530015011,2020-01-08,1070
30015,484530015011,2020-01-09,1162
30015,484530015011,2020-01-10,969
30015,484530015011,2020-01-11,1405
30015,484530015011,2020-01-12,1019
30015,470930015001,2020-01-06,165
30015,470930015001,2020-01-07,313
30015,470930015001,2020-01-08,295
30015,470930015001,2020-01-09,345
30015,470930015001,2020-01-10,334
30015,470930015001,2020-01-11,139
30015,470930015001,2020-01-12,67
30015,470930015003,2020-01-06,205
30015,470930015003,2020-01-07,206
30015,470930015003,2020-01-08,191
30015,470930015003,2020-01-09,190
30015,470930015003,2020-01-10,211
30015,470930015003,2020-01-11,107
30015,470930015003,2020-01-12,122
30015,300150102002,2020-01-06,150
30015,300150102002,2020-01-07,143
30015,300150102002,2020-01-08,157
30015,300150102002,2020-01-09,150
30015,300150102002,2020-01-10,137
30015,300150102002,2020-01-11,126
30015,300150102002,2020-01-12,61
30015,340230015022,2020-01-06,96
30015,340230015022,2020-01-07,100
30015,340230015022,2020-01-08,59
30015,340230015022,2020-01-09,78
30015,340230015022,2020-01-10,96
30015,340230015022,2020-01-11,87
30015,340230015022,2020-01-12,154
30015,81230015002,2020-01-06,147
30015,81230015002,2020-01-07,203
30015,81230015002,2020-01-08,188
30015,81230015002,2020-01-09,212
30015,81230015002,2020-01-10,213
30015,81230015002,2020-01-11,134
30015,81230015002,2020-01-12,143
30015,10730015004,2020-01-06,6
30015,10730015004,2020-01-07,19
30015,10730015004,2020-01-08,16
30015,10730015004,2020-01-09,17
30015,10730015004,2020-01-10,8
30015,10730015004,2020-01-11,4
30015,10730015004,2020-01-12,4
30015,484530015044,2020-01-06,246
30015,484530015044,2020-01-07,212
30015,484530015044,2020-01-08,240
30015,484530015044,2020-01-09,228
30015,484530015044,2020-01-10,260
30015,484530015044,2020-01-11,351
30015,484530015044,2020-01-12,231
30015,391130015012,2020-01-06,351
30015,391130015012,2020-01-07,542
30015,391130015012,2020-01-08,424
30015,391130015012,2020-01-09,436
30015,391130015012,2020-01-10,608
30015,391130015012,2020-01-11,601
30015,391130015012,2020-01-12,273
30015,484530015054,2020-01-06,170
30015,484530015054,2020-01-07,192
30015,484530015054,2020-01-08,210
30015,484530015054,2020-01-09,209
30015,484530015054,2020-01-10,209
30015,484530015054,2020-01-11,155
30015,484530015054,2020-01-12,165
30015,191930015001,2020-01-06,319
30015,191930015001,2020-01-07,382
30015,191930015001,2020-01-08,297
30015,191930015001,2020-01-09,260
30015,191930015001,2020-01-10,306
30015,191930015001,2020-01-11,229
30015,191930015001,2020-01-12,140
30015,484530015034,2020-01-06,1426
30015,484530015034,2020-01-07,1465
30015,484530015034,2020-01-08,1631
30015,484530015034,2020-01-09,1712
30015,484530015034,2020-01-10,1571
30015,484530015034,2020-01-11,1213
30015,484530015034,2020-01-12,698
30015,60530015003,2020-01-06,479
30015,60530015003,2020-01-07,651
30015,60530015003,2020-01-08,644
30015,60530015003,2020-01-09,633
30015,60530015003,2020-01-10,741
30015,60530015003,2020-01-11,382
30015,60530015003,2020-01-12,415
30015,190130015012,2020-01-06,296
30015,190130015012,2020-01-07,369
30015,190130015012,2020-01-08,391
30015,190130015012,2020-01-09,360
30015,190130015012,2020-01-10,320
30015,190130015012,2020-01-11,176
30015,190130015012,2020-01-12,199
30015,340230015041,2020-01-06,128
30015,340230015041,2020-01-07,114
30015,340230015041,2020-01-08,145
30015,340230015041,2020-01-09,129
30015,340230015041,2020-01-10,151
30015,340230015041,2020-01-11,103
30015,340230015041,2020-01-12,48
30015,300150103001,2020-01-06,25
30015,300150103001,2020-01-07,31
30015,300150103001,2020-01-08,37
30015,300150103001,2020-01-09,31
30015,300150103001,2020-01-10,18
30015,300150103001,2020-01-11,23
30015,300150103001,2020-01-12,14
30015,550730015003,2020-01-06,188
30015,550730015003,2020-01-07,158
30015,550730015003,2020-01-08,196
30015,550730015003,2020-01-09,182
30015,550730015003,2020-01-10,159
30015,550730015003,2020-01-11,96
30015,550730015003,2020-01-12,121
30015,120730015001,2020-01-06,154
30015,120730015001,2020-01-07,130
30015,120730015001,2020-01-08,140
30015,120730015001,2020-01-09,191
30015,120730015001,2020-01-10,157
30015,120730015001,2020-01-11,157
30015,120730015001,2020-01-12,149
30015,133130015004,2020-01-06,81
30015,133130015004,2020-01-07,86
30015,133130015004,2020-01-08,68
30015,133130015004,2020-01-09,81
30015,133130015004,2020-01-10,71
30015,133130015004,2020-01-11,20
30015,133130015004,2020-01-12,25
30015,120330015001,2020-01-06,152
30015,120330015001,2020-01-07,163
30015,120330015001,2020-01-08,141
30015,120330015001,2020-01-09,163
30015,120330015001,2020-01-10,157
30015,120330015001,2020-01-11,76
30015,120330015001,2020-01-12,70
30015,60730015001,2020-01-06,63
30015,60730015001,2020-01-07,66
30015,60730015001,2020-01-08,61
30015,60730015001,2020-01-09,55
30015,60730015001,2020-01-10,57
30015,60730015001,2020-01-11,55
30015,60730015001,2020-01-12,80
30015,484530015033,2020-01-06,490
30015,484530015033,2020-01-07,570
30015,484530015033,2020-01-08,546
30015,484530015033,2020-01-09,555
30015,484530015033,2020-01-10,532
30015,484530015033,2020-01-11,244
30015,484530015033,2020-01-12,179
30015,40030015023,2020-01-06,135
30015,40030015023,2020-01-07,147
30015,40030015023,2020-01-08,119
30015,40030015023,2020-01-09,139
30015,40030015023,2020-01-10,129
30015,40030015023,2020-01-11,110
30015,40030015023,2020-01-12,149
30015,120730015003,2020-01-06,559
30015,120730015003,2020-01-07,532
30015,120730015003,2020-01-08,602
30015,120730015003,2020-01-09,731
30015,120730015003,2020-01-10,745
30015,120730015003,2020-01-11,575
30015,120730015003,2020-01-12,328
30015,191130015002,2020-01-06,334
30015,191130015002,2020-01-07,475
30015,191130015002,2020-01-08,327
30015,191130015002,2020-01-09,387
30015,191130015002,2020-01-10,258
30015,191130015002,2020-01-11,71
30015,191130015002,2020-01-12,124
30015,481130015022,2020-01-06,361
30015,481130015022,2020-01-07,341
30015,481130015022,2020-01-08,371
30015,481130015022,2020-01-09,378
30015,481130015022,2020-01-10,386
30015,481130015022,2020-01-11,339
30015,481130015022,2020-01-12,338
30015,190130015032,2020-01-06,55
30015,190130015032,2020-01-07,76
30015,190130015032,2020-01-08,72
30015,190130015032,2020-01-09,75
30015,190130015032,2020-01-10,95
30015,190130015032,2020-01-11,72
30015,190130015032,2020-01-12,50
30015,481130015024,2020-01-06,138
30015,481130015024,2020-01-07,134
30015,481130015024,2020-01-08,115
30015,481130015024,2020-01-09,138
30015,481130015024,2020-01-10,141
30015,481130015024,2020-01-11,131
30015,481130015024,2020-01-12,105
30015,261030015002,2020-01-06,35
30015,261030015002,2020-01-07,38
30015,261030015002,2020-01-08,43
30015,261030015002,2020-01-09,37
30015,261030015002,2020-01-10,43
30015,261030015002,2020-01-11,19
30015,261030015002,2020-01-12,23
30015,340130015001,2020-01-06,296
30015,340130015001,2020-01-07,314
30015,340130015001,2020-01-08,288
30015,340130015001,2020-01-09,302
30015,340130015001,2020-01-10,310
30015,340130015001,2020-01-11,235
30015,340130015001,2020-01-12,215
30015,481830015003,2020-01-06,77
30015,481830015003,2020-01-07,74
30015,481830015003,2020-01-08,62
30015,481830015003,2020-01-09,78
30015,481830015003,2020-01-10,82
30015,481830015003,2020-01-11,57
30015,481830015003,2020-01-12,50
30015,120830015002,2020-01-06,326
30015,120830015002,2020-01-07,401
30015,120830015002,2020-01-08,428
30015,120830015002,2020-01-09,414
30015,120830015002,2020-01-10,404
30015,120830015002,2020-01-11,236
30015,120830015002,2020-01-12,156
30015,171430015001,2020-01-06,94
30015,171430015001,2020-01-07,89
30015,171430015001,2020-01-08,104
30015,171430015001,2020-01-09,98
30015,171430015001,2020-01-10,186
30015,171430015001,2020-01-11,152
30015,171430015001,2020-01-12,120
30015,190130015011,2020-01-06,135
30015,190130015011,2020-01-07,141
30015,190130015011,2020-01-08,148
30015,190130015011,2020-01-09,159
30015,190130015011,2020-01-10,144
30015,190130015011,2020-01-11,103
30015,190130015011,2020-01-12,120
30015,390230015004,2020-01-06,100
30015,390230015004,2020-01-07,98
30015,390230015004,2020-01-08,134
30015,390230015004,2020-01-09,141
30015,390230015004,2020-01-10,152
30015,390230015004,2020-01-11,141
30015,390230015004,2020-01-12,96
30015,170318230015,2020-01-06,1821
30015,170318230015,2020-01-07,1763
30015,170318230015,2020-01-08,1859
30015,170318230015,2020-01-09,1922
30015,170318230015,2020-01-10,2205
30015,170318230015,2020-01-11,2424
30015,170318230015,2020-01-12,2194
30015,150030015001,2020-01-06,185
30015,150030015001,2020-01-07,179
30015,150030015001,2020-01-08,183
30015,150030015001,2020-01-09,194
30015,150030015001,2020-01-10,217
30015,150030015001,2020-01-11,251
30015,150030015001,2020-01-12,223
30015,171130015001,2020-01-06,75
30015,171130015001,2020-01-07,91
30015,171130015001,2020-01-08,100
30015,171130015001,2020-01-09,73
30015,171130015001,2020-01-10,102
30015,171130015001,2020-01-11,85
30015,171130015001,2020-01-12,78
30015,484530015031,2020-01-06,296
30015,484530015031,2020-01-07,341
30015,484530015031,2020-01-08,354
30015,484530015031,2020-01-09,319
30015,484530015031,2020-01-10,345
30015,484530015031,2020-01-11,278
30015,484530015031,2020-01-12,200
30015,481130015031,2020-01-06,91
30015,481130015031,2020-01-07,96
30015,481130015031,2020-01-08,120
30015,481130015031,2020-01-09,90
30015,481130015031,2020-01-10,101
30015,481130015031,2020-01-11,126
30015,481130015031,2020-01-12,69
30015,481130015033,2020-01-06,219
30015,481130015033,2020-01-07,241
30015,481130015033,2020-01-08,257
30015,481130015033,2020-01-09,256
30015,481130015033,2020-01-10,266
30015,481130015033,2020-01-11,220
30015,481130015033,2020-01-12,149
30015,484530015052,2020-01-06,151
30015,484530015052,2020-01-07,197
30015,484530015052,2020-01-08,205
30015,484530015052,2020-01-09,247
30015,484530015052,2020-01-10,246
30015,484530015052,2020-01-11,194
30015,484530015052,2020-01-12,151
30015,181630015001,2020-01-06,60
30015,181630015001,2020-01-07,56
30015,181630015001,2020-01-08,70
30015,181630015001,2020-01-09,52
30015,181630015001,2020-01-10,57
30015,181630015001,2020-01-11,41
30015,181630015001,2020-01-12,45
30015,350130015001,2020-01-06,54
30015,350130015001,2020-01-07,64
30015,350130015001,2020-01-08,61
30015,350130015001,2020-01-09,67
30015,350130015001,2020-01-10,72
30015,350130015001,2020-01-11,21
30015,350130015001,2020-01-12,19
30015,60830015003,2020-01-06,52
30015,60830015003,2020-01-07,71
30015,60830015003,2020-01-08,59
30015,60830015003,2020-01-09,83
30015,60830015003,2020-01-10,67
30015,60830015003,2020-01-11,41
30015,60830015003,2020-01-12,43
30015,371330015001,2020-01-06,522
30015,371330015001,2020-01-07,566
30015,371330015001,2020-01-08,539
30015,371330015001,2020-01-09,529
30015,371330015001,2020-01-10,618
30015,371330015001,2020-01-11,639
30015,371330015001,2020-01-12,413
30015,370630015023,2020-01-06,174
30015,370630015023,2020-01-07,194
30015,370630015023,2020-01-08,199
30015,370630015023,2020-01-09,211
30015,370630015023,2020-01-10,222
30015,370630015023,2020-01-11,165
30015,370630015023,2020-01-12,98
30015,120730015002,2020-01-06,263
30015,120730015002,2020-01-07,233
30015,120730015002,2020-01-08,271
30015,120730015002,2020-01-09,259
30015,120730015002,2020-01-10,344
30015,120730015002,2020-01-11,304
30015,120730015002,2020-01-12,214
30015,483030015022,2020-01-06,88
30015,483030015022,2020-01-07,132
30015,483030015022,2020-01-08,112
30015,483030015022,2020-01-09,90
30015,483030015022,2020-01-10,143
30015,483030015022,2020-01-11,101
30015,483030015022,2020-01-12,77
30015,300150102001,2020-01-06,17
30015,300150102001,2020-01-07,22
30015,300150102001,2020-01-08,20
30015,300150102001,2020-01-09,15
30015,300150102001,2020-01-10,21
30015,300150102001,2020-01-11,14
30015,300150102001,2020-01-12,6
30015,190130015033,2020-01-06,102
30015,190130015033,2020-01-07,107
30015,190130015033,2020-01-08,96
30015,190130015033,2020-01-09,104
