county_id,cbg,date,count
16031,340270416031,2020-01-06,343
16031,340270416031,2020-01-07,406
16031,340270416031,2020-01-08,418
16031,340270416031,2020-01-09,409
16031,340270416031,2020-01-10,491
16031,340270416031,2020-01-11,442
16031,340270416031,2020-01-12,318
16031,360870116031,2020-01-06,414
16031,360870116031,2020-01-07,331
16031,360870116031,2020-01-08,374
16031,360870116031,2020-01-09,414
16031,360870116031,2020-01-10,438
16031,360870116031,2020-01-11,428
16031,360870116031,2020-01-12,226
16031,160319504002,2020-01-06,50
16031,160319504002,2020-01-07,45
16031,160319504002,2020-01-08,49
16031,160319504002,2020-01-09,43
16031,160319504002,2020-01-10,53
16031,160319504002,2020-01-11,25
16031,160319504002,2020-01-12,16
16031,60610216031,2020-01-06,418
16031,60610216031,2020-01-07,353
16031,60610216031,2020-01-08,403
16031,60610216031,2020-01-09,361
16031,60610216031,2020-01-10,442
16031,60610216031,2020-01-11,264
16031,60610216031,2020-01-12,194
16031,420110116031,2020-01-06,109
16031,420110116031,2020-01-07,120
16031,420110116031,2020-01-08,124
16031,420110116031,2020-01-09,116
16031,420110116031,2020-01-10,128
16031,420110116031,2020-01-11,139
16031,420110116031,2020-01-12,77
16031,160319501003,2020-01-06,33
16031,160319501003,2020-01-07,47
16031,160319501003,2020-01-08,41
16031,160319501003,2020-01-09,40
16031,160319501003,2020-01-10,42
16031,160319501003,2020-01-11,18
16031,160319501003,2020-01-12,7
16031,60374016031,2020-01-06,631
16031,60374016031,2020-01-07,577
16031,60374016031,2020-01-08,560
16031,60374016031,2020-01-09,567
16031,60374016031,2020-01-10,665
16031,60374016031,2020-01-11,607
16031,60374016031,2020-01-12,609
16031,160319505002,2020-01-06,84
16031,160319505002,2020-01-07,63
16031,160319505002,2020-01-08,75
16031,160319505002,2020-01-09,82
16031,160319505002,2020-01-10,74
16031,160319505002,2020-01-11,48
16031,160319505002,2020-01-12,91
16031,484910216031,2020-01-06,149
16031,484910216031,2020-01-07,129
16031,484910216031,2020-01-08,154
16031,484910216031,2020-01-09,136
16031,484910216031,2020-01-10,138
16031,484910216031,2020-01-11,86
16031,484910216031,2020-01-12,69
16031,130890216031,2020-01-06,325
16031,130890216031,2020-01-07,369
16031,130890216031,2020-01-08,411
16031,130890216031,2020-01-09,385
16031,130890216031,2020-01-10,384
16031,130890216031,2020-01-11,339
16031,130890216031,2020-01-12,413
16031,40250016031,2020-01-06,27
16031,40250016031,2020-01-07,35
16031,40250016031,2020-01-08,33
16031,40250016031,2020-01-09,39
16031,40250016031,2020-01-10,39
16031,40250016031,2020-01-11,34
16031,40250016031,2020-01-12,34
16031,160050016031,2020-01-06,110
16031,160050016031,2020-01-07,140
16031,160050016031,2020-01-08,138
16031,160050016031,2020-01-09,144
16031,160050016031,2020-01-10,162
16031,160050016031,2020-01-11,68
16031,160050016031,2020-01-12,51
16031,80690016031,2020-01-06,269
16031,80690016031,2020-01-07,268
16031,80690016031,2020-01-08,276
16031,80690016031,2020-01-09,253
16031,80690016031,2020-01-10,280
16031,80690016031,2020-01-11,83
16031,80690016031,2020-01-12,72
16031,170438416031,2020-01-06,41
16031,170438416031,2020-01-07,55
16031,170438416031,2020-01-08,48
16031,170438416031,2020-01-09,62
16031,170438416031,2020-01-10,55
16031,170438416031,2020-01-11,60
16031,170438416031,2020-01-12,63
16031,201770016031,2020-01-06,150
16031,201770016031,2020-01-07,185
16031,201770016031,2020-01-08,175
16031,201770016031,2020-01-09,195
16031,201770016031,2020-01-10,175
16031,201770016031,2020-01-11,111
16031,201770016031,2020-01-12,102
16031,120010016031,2020-01-06,751
16031,120010016031,2020-01-07,760
16031,120010016031,2020-01-08,780
16031,120010016031,2020-01-09,781
16031,120010016031,2020-01-10,795
16031,120010016031,2020-01-11,547
16031,120010016031,2020-01-12,491
16031,550250016031,2020-01-06,244
16031,550250016031,2020-01-07,305
16031,550250016031,2020-01-08,386
16031,550250016031,2020-01-09,379
16031,550250016031,2020-01-10,498
16031,550250016031,2020-01-11,551
16031,550250016031,2020-01-12,333
16031,60816031001,2020-01-06,87
16031,60816031001,2020-01-07,76
16031,60816031001,2020-01-08,86
16031,60816031001,2020-01-09,96
16031,60816031001,2020-01-10,97
16031,60816031001,2020-01-11,75
16031,60816031001,2020-01-12,34
16031,420171016031,2020-01-06,61
16031,420171016031,2020-01-07,63
16031,420171016031,2020-01-08,61
16031,420171016031,2020-01-09,73
16031,420171016031,2020-01-10,74
16031,420171016031,2020-01-11,49
16031,420171016031,2020-01-12,48
16031,120860016031,2020-01-06,118
16031,120860016031,2020-01-07,161
16031,120860016031,2020-01-08,139
16031,120860016031,2020-01-09,187
16031,120860016031,2020-01-10,191
16031,120860016031,2020-01-11,172
16031,120860016031,2020-01-12,187
16031,171635016031,2020-01-06,1188
16031,171635016031,2020-01-07,1142
16031,171635016031,2020-01-08,1081
16031,171635016031,2020-01-09,1280
16031,171635016031,2020-01-10,1362
16031,171635016031,2020-01-11,1379
16031,171635016031,2020-01-12,1206
16031,400272016031,2020-01-06,573
16031,400272016031,2020-01-07,655
16031,400272016031,2020-01-08,677
16031,400272016031,2020-01-09,719
16031,400272016031,2020-01-10,739
16031,400272016031,2020-01-11,682
16031,400272016031,2020-01-12,449
16031,551270016031,2020-01-06,285
16031,551270016031,2020-01-07,326
16031,551270016031,2020-01-08,259
16031,551270016031,2020-01-09,273
16031,551270016031,2020-01-10,341
16031,551270016031,2020-01-11,118
16031,551270016031,2020-01-12,96
16031,360550116031,2020-01-06,670
16031,360550116031,2020-01-07,682
16031,360550116031,2020-01-08,643
16031,360550116031,2020-01-09,649
16031,360550116031,2020-01-10,639
16031,360550116031,2020-01-11,683
16031,360550116031,2020-01-12,494
16031,390351016031,2020-01-06,62
16031,390351016031,2020-01-07,90
16031,390351016031,2020-01-08,74
16031,390351016031,2020-01-09,81
16031,390351016031,2020-01-10,91
16031,390351016031,2020-01-11,101
16031,390351016031,2020-01-12,60
16031,160319504003,2020-01-06,308
16031,160319504003,2020-01-07,265
16031,160319504003,2020-01-08,258
16031,160319504003,2020-01-09,240
16031,160319504003,2020-01-10,273
16031,160319504003,2020-01-11,111
16031,160319504003,2020-01-12,111
16031,160319503002,2020-01-06,34
16031,160319503002,2020-01-07,40
16031,160319503002,2020-01-08,33
16031,160319503002,2020-01-09,34
16031,160319503002,2020-01-10,33
16031,160319503002,2020-01-11,19
16031,160319503002,2020-01-12,11
16031,471130016031,2020-01-06,163
16031,471130016031,2020-01-07,130
16031,471130016031,2020-01-08,177
16031,471130016031,2020-01-09,164
16031,471130016031,2020-01-10,163
16031,471130016031,2020-01-11,81
16031,471130016031,2020-01-12,58
16031,371290116031,2020-01-06,111
16031,371290116031,2020-01-07,162
16031,371290116031,2020-01-08,153
16031,371290116031,2020-01-09,155
16031,371290116031,2020-01-10,144
16031,371290116031,2020-01-11,65
16031,371290116031,2020-01-12,41
16031,160319504004,2020-01-06,566
16031,160319504004,2020-01-07,534
16031,160319504004,2020-01-08,523
16031,160319504004,2020-01-09,489
16031,160319504004,2020-01-10,483
16031,160319504004,2020-01-11,401
16031,160319504004,2020-01-12,234
16031,370630016031,2020-01-06,6
16031,370630016031,2020-01-07,4
16031,370630016031,2020-01-08,7
16031,370630016031,2020-01-09,17
16031,370630016031,2020-01-10,13
16031,370630016031,2020-01-11,0
16031,370630016031,2020-01-12,1
16031,160319505004,2020-01-06,374
16031,160319505004,2020-01-07,272
16031,160319505004,2020-01-08,243
16031,160319505004,2020-01-09,278
16031,160319505004,2020-01-10,217
16031,160319505004,2020-01-11,100
16031,160319505004,2020-01-12,60
16031,484530016031,2020-01-06,72
16031,484530016031,2020-01-07,79
16031,484530016031,2020-01-08,98
16031,484530016031,2020-01-09,90
16031,484530016031,2020-01-10,86
16031,484530016031,2020-01-11,63
16031,484530016031,2020-01-12,43
16031,160319502001,2020-01-06,178
16031,160319502001,2020-01-07,148
16031,160319502001,2020-01-08,186
16031,160319502001,2020-01-09,186
16031,160319502001,2020-01-10,202
16031,160319502001,2020-01-11,165
16031,160319502001,2020-01-12,54
16031,170318016031,2020-01-06,431
16031,170318016031,2020-01-07,448
16031,170318016031,2020-01-08,477
16031,170318016031,2020-01-09,494
16031,170318016031,2020-01-10,560
16031,170318016031,2020-01-11,606
16031,170318016031,2020-01-12,554
16031,160319503003,2020-01-06,26
16031,160319503003,2020-01-07,31
16031,160319503003,2020-01-08,33
16031,160319503003,2020-01-09,19
16031,160319503003,2020-01-10,26
16031,160319503003,2020-01-11,21
16031,160319503003,2020-01-12,37
16031,120570116031,2020-01-06,533
16031,120570116031,2020-01-07,499
16031,120570116031,2020-01-08,545
16031,120570116031,2020-01-09,557
16031,120570116031,2020-01-10,526
16031,120570116031,2020-01-11,585
16031,120570116031,2020-01-12,545
16031,160319504001,2020-01-06,115
16031,160319504001,2020-01-07,118
16031,160319504001,2020-01-08,132
16031,160319504001,2020-01-09,130
16031,160319504001,2020-01-10,117
16031,160319504001,2020-01-11,105
16031,160319504001,2020-01-12,46
16031,450790116031,2020-01-06,47
16031,450790116031,2020-01-07,48
16031,450790116031,2020-01-08,54
16031,450790116031,2020-01-09,51
16031,450790116031,2020-01-10,61
16031,450790116031,2020-01-11,38
16031,450790116031,2020-01-12,28
16031,120559616031,2020-01-06,182
16031,120559616031,2020-01-07,587
16031,120559616031,2020-01-08,601
16031,120559616031,2020-01-09,618
16031,120559616031,2020-01-10,576
16031,120559616031,2020-01-11,106
16031,120559616031,2020-01-12,58
16031,490490016031,2020-01-06,65
16031,490490016031,2020-01-07,111
16031,490490016031,2020-01-08,133
16031,490490016031,2020-01-09,123
16031,490490016031,2020-01-10,153
16031,490490016031,2020-01-11,135
16031,490490016031,2020-01-12,142
16031,60374816031,2020-01-06,51
16031,60374816031,2020-01-07,70
16031,60374816031,2020-01-08,74
16031,60374816031,2020-01-09,57
16031,60374816031,2020-01-10,91
16031,60374816031,2020-01-11,69
16031,60374816031,2020-01-12,44
16031,370510016031,2020-01-06,121
16031,370510016031,2020-01-07,154
16031,370510016031,2020-01-08,168
16031,370510016031,2020-01-09,170
16031,370510016031,2020-01-10,188
16031,370510016031,2020-01-11,113
16031,370510016031,2020-01-12,67
16031,60375416031,2020-01-06,128
16031,60375416031,2020-01-07,125
16031,60375416031,2020-01-08,126
16031,60375416031,2020-01-09,173
16031,60375416031,2020-01-10,138
16031,60375416031,2020-01-11,108
16031,60375416031,2020-01-12,71
16031,530330316031,2020-01-06,437
16031,530330316031,2020-01-07,429
16031,530330316031,2020-01-08,495
16031,530330316031,2020-01-09,492
16031,530330316031,2020-01-10,540
16031,530330316031,2020-01-11,699
16031,530330316031,2020-01-12,623
16031,191550216031,2020-01-06,193
16031,191550216031,2020-01-07,187
16031,191550216031,2020-01-08,213
16031,191550216031,2020-01-09,193
16031,191550216031,2020-01-10,198
16031,191550216031,2020-01-11,74
16031,191550216031,2020-01-12,45
16031,340155016031,2020-01-06,42
16031,340155016031,2020-01-07,47
16031,340155016031,2020-01-08,48
16031,340155016031,2020-01-09,44
16031,340155016031,2020-01-10,68
16031,340155016031,2020-01-11,62
16031,340155016031,2020-01-12,20
16031,131390016031,2020-01-06,624
16031,131390016031,2020-01-07,942
16031,131390016031,2020-01-08,583
16031,131390016031,2020-01-09,630
16031,131390016031,2020-01-10,615
16031,131390016031,2020-01-11,264
16031,131390016031,2020-01-12,247
16031,10770116031,2020-01-06,10
16031,10770116031,2020-01-07,16
16031,10770116031,2020-01-08,22
16031,10770116031,2020-01-09,15
16031,10770116031,2020-01-10,20
16031,10770116031,2020-01-11,15
16031,10770116031,2020-01-12,9
16031,160319501002,2020-01-06,26
16031,160319501002,2020-01-07,90
16031,160319501002,2020-01-08,35
16031,160319501002,2020-01-09,24
16031,160319501002,2020-01-10,60
