county_id,cbg,date,count
30071,340230071032,2020-01-06,395
30071,340230071032,2020-01-07,292
30071,340230071032,2020-01-08,421
30071,340230071032,2020-01-09,342
30071,340230071032,2020-01-10,520
30071,340230071032,2020-01-11,252
30071,340230071032,2020-01-12,178
30071,320030071001,2020-01-06,518
30071,320030071001,2020-01-07,492
30071,320030071001,2020-01-08,522
30071,320030071001,2020-01-09,512
30071,320030071001,2020-01-10,484
30071,320030071001,2020-01-11,307
30071,320030071001,2020-01-12,182
30071,530330071002,2020-01-06,839
30071,530330071002,2020-01-07,970
30071,530330071002,2020-01-08,1010
30071,530330071002,2020-01-09,1096
30071,530330071002,2020-01-10,1200
30071,530330071002,2020-01-11,1452
30071,530330071002,2020-01-12,1018
30071,60730071002,2020-01-06,166
30071,60730071002,2020-01-07,135
30071,60730071002,2020-01-08,156
30071,60730071002,2020-01-09,171
30071,60730071002,2020-01-10,161
30071,60730071002,2020-01-11,104
30071,60730071002,2020-01-12,91
30071,201730071011,2020-01-06,555
30071,201730071011,2020-01-07,562
30071,201730071011,2020-01-08,626
30071,201730071011,2020-01-09,625
30071,201730071011,2020-01-10,604
30071,201730071011,2020-01-11,755
30071,201730071011,2020-01-12,522
30071,481130071021,2020-01-06,115
30071,481130071021,2020-01-07,174
30071,481130071021,2020-01-08,128
30071,481130071021,2020-01-09,167
30071,481130071021,2020-01-10,162
30071,481130071021,2020-01-11,185
30071,481130071021,2020-01-12,61
30071,401430071022,2020-01-06,196
30071,401430071022,2020-01-07,162
30071,401430071022,2020-01-08,166
30071,401430071022,2020-01-09,166
30071,401430071022,2020-01-10,179
30071,401430071022,2020-01-11,133
30071,401430071022,2020-01-12,132
30071,60730071003,2020-01-06,296
30071,60730071003,2020-01-07,348
30071,60730071003,2020-01-08,368
30071,60730071003,2020-01-09,379
30071,60730071003,2020-01-10,420
30071,60730071003,2020-01-11,492
30071,60730071003,2020-01-12,408
30071,300710602004,2020-01-06,30
30071,300710602004,2020-01-07,23
30071,300710602004,2020-01-08,27
30071,300710602004,2020-01-09,23
30071,300710602004,2020-01-10,17
30071,300710602004,2020-01-11,49
30071,300710602004,2020-01-12,7
30071,60650430071,2020-01-06,21
30071,60650430071,2020-01-07,15
30071,60650430071,2020-01-08,25
30071,60650430071,2020-01-09,19
30071,60650430071,2020-01-10,27
30071,60650430071,2020-01-11,35
30071,60650430071,2020-01-12,26
30071,530330071001,2020-01-06,333
30071,530330071001,2020-01-07,338
30071,530330071001,2020-01-08,386
30071,530330071001,2020-01-09,378
30071,530330071001,2020-01-10,303
30071,530330071001,2020-01-11,175
30071,530330071001,2020-01-12,163
30071,481130071011,2020-01-06,941
30071,481130071011,2020-01-07,923
30071,481130071011,2020-01-08,972
30071,481130071011,2020-01-09,1092
30071,481130071011,2020-01-10,1101
30071,481130071011,2020-01-11,1093
30071,481130071011,2020-01-12,766
30071,200910530071,2020-01-06,1626
30071,200910530071,2020-01-07,1699
30071,200910530071,2020-01-08,1549
30071,200910530071,2020-01-09,1634
30071,200910530071,2020-01-10,1676
30071,200910530071,2020-01-11,996
30071,200910530071,2020-01-12,1323
30071,481130071023,2020-01-06,638
30071,481130071023,2020-01-07,679
30071,481130071023,2020-01-08,664
30071,481130071023,2020-01-09,563
30071,481130071023,2020-01-10,520
30071,481130071023,2020-01-11,430
30071,481130071023,2020-01-12,286
30071,401430071012,2020-01-06,151
30071,401430071012,2020-01-07,152
30071,401430071012,2020-01-08,181
30071,401430071012,2020-01-09,221
30071,401430071012,2020-01-10,172
30071,401430071012,2020-01-11,126
30071,401430071012,2020-01-12,113
30071,201730071012,2020-01-06,89
30071,201730071012,2020-01-07,81
30071,201730071012,2020-01-08,85
30071,201730071012,2020-01-09,132
30071,201730071012,2020-01-10,96
30071,201730071012,2020-01-11,44
30071,201730071012,2020-01-12,28
30071,170318030071,2020-01-06,115
30071,170318030071,2020-01-07,149
30071,170318030071,2020-01-08,138
30071,170318030071,2020-01-09,159
30071,170318030071,2020-01-10,156
30071,170318030071,2020-01-11,96
30071,170318030071,2020-01-12,81
30071,320030071003,2020-01-06,72
30071,320030071003,2020-01-07,61
30071,320030071003,2020-01-08,71
30071,320030071003,2020-01-09,69
30071,320030071003,2020-01-10,85
30071,320030071003,2020-01-11,78
30071,320030071003,2020-01-12,70
30071,401430071011,2020-01-06,283
30071,401430071011,2020-01-07,265
30071,401430071011,2020-01-08,287
30071,401430071011,2020-01-09,309
30071,401430071011,2020-01-10,279
30071,401430071011,2020-01-11,167
30071,401430071011,2020-01-12,134
30071,371190030071,2020-01-06,26
30071,371190030071,2020-01-07,14
30071,371190030071,2020-01-08,37
30071,371190030071,2020-01-09,29
30071,371190030071,2020-01-10,17
30071,371190030071,2020-01-11,36
30071,371190030071,2020-01-12,123
30071,470930071002,2020-01-06,47
30071,470930071002,2020-01-07,49
30071,470930071002,2020-01-08,62
30071,470930071002,2020-01-09,64
30071,470930071002,2020-01-10,66
30071,470930071002,2020-01-11,47
30071,470930071002,2020-01-12,39
30071,481130071024,2020-01-06,272
30071,481130071024,2020-01-07,320
30071,481130071024,2020-01-08,246
30071,481130071024,2020-01-09,274
30071,481130071024,2020-01-10,283
30071,481130071024,2020-01-11,234
30071,481130071024,2020-01-12,188
30071,340130071002,2020-01-06,115
30071,340130071002,2020-01-07,136
30071,340130071002,2020-01-08,158
30071,340130071002,2020-01-09,166
30071,340130071002,2020-01-10,189
30071,340130071002,2020-01-11,194
30071,340130071002,2020-01-12,137
30071,340130071001,2020-01-06,223
30071,340130071001,2020-01-07,277
30071,340130071001,2020-01-08,281
30071,340130071001,2020-01-09,256
30071,340130071001,2020-01-10,246
30071,340130071001,2020-01-11,152
30071,340130071001,2020-01-12,142
30071,470930071003,2020-01-06,257
30071,470930071003,2020-01-07,216
30071,470930071003,2020-01-08,229
30071,470930071003,2020-01-09,253
30071,470930071003,2020-01-10,268
30071,470930071003,2020-01-11,345
30071,470930071003,2020-01-12,211
30071,201730071021,2020-01-06,209
30071,201730071021,2020-01-07,223
30071,201730071021,2020-01-08,246
30071,201730071021,2020-01-09,212
30071,201730071021,2020-01-10,230
30071,201730071021,2020-01-11,218
30071,201730071021,2020-01-12,174
30071,300710602003,2020-01-06,3
30071,300710602003,2020-01-07,3
30071,300710602003,2020-01-08,0
30071,300710602003,2020-01-09,1
30071,300710602003,2020-01-10,2
30071,300710602003,2020-01-11,2
