county_id,cbg,date,count
16011,510594516011,2020-01-06,280
16011,510594516011,2020-01-07,226
16011,510594516011,2020-01-08,243
16011,510594516011,2020-01-09,278
16011,510594516011,2020-01-10,298
16011,510594516011,2020-01-11,421
16011,510594516011,2020-01-12,368
16011,480291816011,2020-01-06,1566
16011,480291816011,2020-01-07,1598
16011,480291816011,2020-01-08,1593
16011,480291816011,2020-01-09,1698
16011,480291816011,2020-01-10,1706
16011,480291816011,2020-01-11,1524
16011,480291816011,2020-01-12,1342
16011,160119505002,2020-01-06,1330
16011,160119505002,2020-01-07,1253
16011,160119505002,2020-01-08,1316
16011,160119505002,2020-01-09,1352
16011,160119505002,2020-01-10,1549
16011,160119505002,2020-01-11,1068
16011,160119505002,2020-01-12,651
16011,40159516011,2020-01-06,333
16011,40159516011,2020-01-07,337
16011,40159516011,2020-01-08,338
16011,40159516011,2020-01-09,328
16011,40159516011,2020-01-10,380
16011,40159516011,2020-01-11,309
16011,40159516011,2020-01-12,308
16011,181410116011,2020-01-06,62
16011,181410116011,2020-01-07,49
16011,181410116011,2020-01-08,57
16011,181410116011,2020-01-09,54
16011,181410116011,2020-01-10,53
16011,181410116011,2020-01-11,33
16011,181410116011,2020-01-12,21
16011,220570216011,2020-01-06,1227
16011,220570216011,2020-01-07,1322
16011,220570216011,2020-01-08,1317
16011,220570216011,2020-01-09,1341
16011,220570216011,2020-01-10,1541
16011,220570216011,2020-01-11,926
16011,220570216011,2020-01-12,953
16011,60373016011,2020-01-06,333
16011,60373016011,2020-01-07,326
16011,60373016011,2020-01-08,358
16011,60373016011,2020-01-09,320
16011,60373016011,2020-01-10,343
16011,60373016011,2020-01-11,230
16011,60373016011,2020-01-12,110
16011,410470016011,2020-01-06,364
16011,410470016011,2020-01-07,395
16011,410470016011,2020-01-08,392
16011,410470016011,2020-01-09,380
16011,410470016011,2020-01-10,415
16011,410470016011,2020-01-11,402
16011,410470016011,2020-01-12,379
16011,60650316011,2020-01-06,100
16011,60650316011,2020-01-07,122
16011,60650316011,2020-01-08,124
16011,60650316011,2020-01-09,153
16011,60650316011,2020-01-10,179
16011,60650316011,2020-01-11,170
16011,60650316011,2020-01-12,192
16011,40134216011,2020-01-06,234
16011,40134216011,2020-01-07,236
16011,40134216011,2020-01-08,243
16011,40134216011,2020-01-09,243
16011,40134216011,2020-01-10,253
16011,40134216011,2020-01-11,202
16011,40134216011,2020-01-12,171
16011,360650216011,2020-01-06,385
16011,360650216011,2020-01-07,414
16011,360650216011,2020-01-08,363
16011,360650216011,2020-01-09,401
16011,360650216011,2020-01-10,405
16011,360650216011,2020-01-11,376
16011,360650216011,2020-01-12,320
16011,160119504002,2020-01-06,65
16011,160119504002,2020-01-07,59
16011,160119504002,2020-01-08,53
16011,160119504002,2020-01-09,63
16011,160119504002,2020-01-10,51
16011,160119504002,2020-01-11,24
16011,160119504002,2020-01-12,21
16011,170318016011,2020-01-06,1159
16011,170318016011,2020-01-07,1212
16011,170318016011,2020-01-08,1389
16011,170318016011,2020-01-09,1277
16011,170318016011,2020-01-10,1131
16011,170318016011,2020-01-11,469
16011,170318016011,2020-01-12,373
16011,370250416011,2020-01-06,150
16011,370250416011,2020-01-07,139
16011,370250416011,2020-01-08,115
16011,370250416011,2020-01-09,152
16011,370250416011,2020-01-10,192
16011,370250416011,2020-01-11,183
16011,370250416011,2020-01-12,162
16011,60470016011,2020-01-06,176
16011,60470016011,2020-01-07,186
16011,60470016011,2020-01-08,176
16011,60470016011,2020-01-09,188
16011,60470016011,2020-01-10,170
16011,60470016011,2020-01-11,154
16011,60470016011,2020-01-12,57
16011,420110116011,2020-01-06,358
16011,420110116011,2020-01-07,378
16011,420110116011,2020-01-08,434
16011,420110116011,2020-01-09,407
16011,420110116011,2020-01-10,423
16011,420110116011,2020-01-11,475
16011,420110116011,2020-01-12,325
16011,61070016011,2020-01-06,73
16011,61070016011,2020-01-07,67
16011,61070016011,2020-01-08,50
16011,61070016011,2020-01-09,73
16011,61070016011,2020-01-10,78
16011,61070016011,2020-01-11,67
16011,61070016011,2020-01-12,69
16011,160119501004,2020-01-06,290
16011,160119501004,2020-01-07,311
16011,160119501004,2020-01-08,305
16011,160119501004,2020-01-09,305
16011,160119501004,2020-01-10,354
16011,160119501004,2020-01-11,212
16011,160119501004,2020-01-12,60
16011,360050216011,2020-01-06,134
16011,360050216011,2020-01-07,169
16011,360050216011,2020-01-08,173
16011,360050216011,2020-01-09,167
16011,360050216011,2020-01-10,201
16011,360050216011,2020-01-11,131
16011,360050216011,2020-01-12,156
16011,150090316011,2020-01-06,223
16011,150090316011,2020-01-07,193
16011,150090316011,2020-01-08,225
16011,150090316011,2020-01-09,248
16011,150090316011,2020-01-10,260
16011,150090316011,2020-01-11,144
16011,150090316011,2020-01-12,125
16011,483396916011,2020-01-06,592
16011,483396916011,2020-01-07,601
16011,483396916011,2020-01-08,581
16011,483396916011,2020-01-09,543
16011,483396916011,2020-01-10,560
16011,483396916011,2020-01-11,381
16011,483396916011,2020-01-12,298
16011,80690016011,2020-01-06,302
16011,80690016011,2020-01-07,322
16011,80690016011,2020-01-08,345
16011,80690016011,2020-01-09,291
16011,80690016011,2020-01-10,260
16011,80690016011,2020-01-11,157
16011,80690016011,2020-01-12,107
16011,360750216011,2020-01-06,238
16011,360750216011,2020-01-07,256
16011,360750216011,2020-01-08,205
16011,360750216011,2020-01-09,252
16011,360750216011,2020-01-10,289
16011,360750216011,2020-01-11,230
16011,360750216011,2020-01-12,136
16011,271090016011,2020-01-06,177
16011,271090016011,2020-01-07,186
16011,271090016011,2020-01-08,144
16011,271090016011,2020-01-09,220
16011,271090016011,2020-01-10,180
16011,271090016011,2020-01-11,177
16011,271090016011,2020-01-12,73
16011,450030216011,2020-01-06,163
16011,450030216011,2020-01-07,134
16011,450030216011,2020-01-08,117
16011,450030216011,2020-01-09,154
16011,450030216011,2020-01-10,133
16011,450030216011,2020-01-11,67
16011,450030216011,2020-01-12,46
16011,481130116011,2020-01-06,121
16011,481130116011,2020-01-07,150
16011,481130116011,2020-01-08,166
16011,481130116011,2020-01-09,142
16011,481130116011,2020-01-10,165
16011,481130116011,2020-01-11,153
16011,481130116011,2020-01-12,126
16011,360870116011,2020-01-06,7
16011,360870116011,2020-01-07,7
16011,360870116011,2020-01-08,6
16011,360870116011,2020-01-09,6
16011,360870116011,2020-01-10,3
16011,360870116011,2020-01-11,3
16011,360870116011,2020-01-12,6
16011,160050016011,2020-01-06,97
16011,160050016011,2020-01-07,126
16011,160050016011,2020-01-08,137
16011,160050016011,2020-01-09,128
