county_id,cbg,date,count
08081,530110408081,2020-01-06,881
08081,530110408081,2020-01-07,965
08081,530110408081,2020-01-08,1142
08081,530110408081,2020-01-09,1034
08081,530110408081,2020-01-10,1103
08081,530110408081,2020-01-11,1113
08081,530110408081,2020-01-12,1130
08081,121170208081,2020-01-06,845
08081,121170208081,2020-01-07,837
08081,121170208081,2020-01-08,871
08081,121170208081,2020-01-09,966
08081,121170208081,2020-01-10,967
08081,121170208081,2020-01-11,470
08081,121170208081,2020-01-12,372
08081,120570108081,2020-01-06,240
08081,120570108081,2020-01-07,321
08081,120570108081,2020-01-08,316
08081,120570108081,2020-01-09,267
08081,120570108081,2020-01-10,367
08081,120570108081,2020-01-11,325
08081,120570108081,2020-01-12,285
08081,120610508081,2020-01-06,780
08081,120610508081,2020-01-07,709
08081,120610508081,2020-01-08,716
08081,120610508081,2020-01-09,713
08081,120610508081,2020-01-10,1032
08081,120610508081,2020-01-11,1006
08081,120610508081,2020-01-12,732
08081,80810004004,2020-01-06,186
08081,80810004004,2020-01-07,202
08081,80810004004,2020-01-08,224
08081,80810004004,2020-01-09,239
08081,80810004004,2020-01-10,284
08081,80810004004,2020-01-11,186
08081,80810004004,2020-01-12,138
08081,171118708081,2020-01-06,439
08081,171118708081,2020-01-07,464
08081,171118708081,2020-01-08,510
08081,171118708081,2020-01-09,464
08081,171118708081,2020-01-10,472
08081,171118708081,2020-01-11,437
08081,171118708081,2020-01-12,256
08081,180571108081,2020-01-06,1738
08081,180571108081,2020-01-07,1732
08081,180571108081,2020-01-08,1683
08081,180571108081,2020-01-09,1825
08081,180571108081,2020-01-10,1914
08081,180571108081,2020-01-11,1832
08081,180571108081,2020-01-12,1826
08081,360290108081,2020-01-06,172
08081,360290108081,2020-01-07,188
08081,360290108081,2020-01-08,169
08081,360290108081,2020-01-09,195
08081,360290108081,2020-01-10,136
08081,360290108081,2020-01-11,130
08081,360290108081,2020-01-12,82
08081,80810005006,2020-01-06,246
08081,80810005006,2020-01-07,263
08081,80810005006,2020-01-08,299
08081,80810005006,2020-01-09,290
08081,80810005006,2020-01-10,267
08081,80810005006,2020-01-11,213
08081,80810005006,2020-01-12,148
08081,80810003002,2020-01-06,104
08081,80810003002,2020-01-07,82
08081,80810003002,2020-01-08,116
08081,80810003002,2020-01-09,112
08081,80810003002,2020-01-10,99
08081,80810003002,2020-01-11,41
08081,80810003002,2020-01-12,66
08081,130510108081,2020-01-06,1410
08081,130510108081,2020-01-07,1340
08081,130510108081,2020-01-08,1419
08081,130510108081,2020-01-09,1407
08081,130510108081,2020-01-10,1674
08081,130510108081,2020-01-11,2097
08081,130510108081,2020-01-12,1726
08081,482090108081,2020-01-06,13
08081,482090108081,2020-01-07,12
08081,482090108081,2020-01-08,10
08081,482090108081,2020-01-09,15
08081,482090108081,2020-01-10,14
08081,482090108081,2020-01-11,36
08081,482090108081,2020-01-12,33
08081,80810005005,2020-01-06,99
08081,80810005005,2020-01-07,118
08081,80810005005,2020-01-08,134
08081,80810005005,2020-01-09,120
08081,80810005005,2020-01-10,93
08081,80810005005,2020-01-11,73
08081,80810005005,2020-01-12,56
08081,80810003001,2020-01-06,105
08081,80810003001,2020-01-07,118
08081,80810003001,2020-01-08,127
08081,80810003001,2020-01-09,122
08081,80810003001,2020-01-10,63
08081,80810003001,2020-01-11,76
08081,80810003001,2020-01-12,70
08081,120860008081,2020-01-06,174
08081,120860008081,2020-01-07,192
08081,120860008081,2020-01-08,176
08081,120860008081,2020-01-09,192
08081,120860008081,2020-01-10,243
08081,120860008081,2020-01-11,220
08081,120860008081,2020-01-12,171
08081,450350108081,2020-01-06,578
08081,450350108081,2020-01-07,563
08081,450350108081,2020-01-08,688
08081,450350108081,2020-01-09,627
08081,450350108081,2020-01-10,700
08081,450350108081,2020-01-11,723
08081,450350108081,2020-01-12,542
08081,420171008081,2020-01-06,68
08081,420171008081,2020-01-07,137
08081,420171008081,2020-01-08,151
08081,420171008081,2020-01-09,138
08081,420171008081,2020-01-10,193
08081,420171008081,2020-01-11,45
08081,420171008081,2020-01-12,40
08081,121130108081,2020-01-06,236
08081,121130108081,2020-01-07,207
08081,121130108081,2020-01-08,223
08081,121130108081,2020-01-09,247
08081,121130108081,2020-01-10,232
08081,121130108081,2020-01-11,118
08081,121130108081,2020-01-12,122
08081,60650408081,2020-01-06,19
08081,60650408081,2020-01-07,30
08081,60650408081,2020-01-08,22
08081,60650408081,2020-01-09,29
08081,60650408081,2020-01-10,29
08081,60650408081,2020-01-11,31
08081,60650408081,2020-01-12,24
08081,471490408081,2020-01-06,1253
08081,471490408081,2020-01-07,476
08081,471490408081,2020-01-08,521
08081,471490408081,2020-01-09,614
08081,471490408081,2020-01-10,813
08081,471490408081,2020-01-11,921
08081,471490408081,2020-01-12,1042
08081,120810008081,2020-01-06,83
08081,120810008081,2020-01-07,94
08081,120810008081,2020-01-08,107
08081,120810008081,2020-01-09,94
08081,120810008081,2020-01-10,109
08081,120810008081,2020-01-11,97
08081,120810008081,2020-01-12,61
08081,80810004003,2020-01-06,43
08081,80810004003,2020-01-07,143
08081,80810004003,2020-01-08,133
08081,80810004003,2020-01-09,175
08081,80810004003,2020-01-10,130
08081,80810004003,2020-01-11,80
08081,80810004003,2020-01-12,14
08081,450150208081,2020-01-06,37
08081,450150208081,2020-01-07,36
08081,450150208081,2020-01-08,79
08081,450150208081,2020-01-09,74
08081,450150208081,2020-01-10,82
08081,450150208081,2020-01-11,42
08081,450150208081,2020-01-12,56
08081,120010008081,2020-01-06,25
08081,120010008081,2020-01-07,28
08081,120010008081,2020-01-08,28
08081,120010008081,2020-01-09,46
08081,120010008081,2020-01-10,26
08081,120010008081,2020-01-11,28
08081,120010008081,2020-01-12,29
08081,80810004001,2020-01-06,31
08081,80810004001,2020-01-07,41
08081,80810004001,2020-01-08,42
08081,80810004001,2020-01-09,36
08081,80810004001,2020-01-10,36
08081,80810004001,2020-01-11,18
08081,80810004001,2020-01-12,20
08081,80810005002,2020-01-06,67
08081,80810005002,2020-01-07,103
08081,80810005002,2020-01-08,129
08081,80810005002,2020-01-09,134
08081,80810005002,2020-01-10,140
08081,80810005002,2020-01-11,54
08081,80810005002,2020-01-12,38
08081,80810004005,2020-01-06,180
08081,80810004005,2020-01-07,171
08081,80810004005,2020-01-08,182
08081,80810004005,2020-01-09,158
08081,80810004005,2020-01-10,199
08081,80810004005,2020-01-11,171
08081,80810004005,2020-01-12,154
08081,80810006001,2020-01-06,16
08081,80810006001,2020-01-07,19
08081,80810006001,2020-01-08,22
08081,80810006001,2020-01-09,33
08081,80810006001,2020-01-10,34
08081,80810006001,2020-01-11,36
08081,80810006001,2020-01-12,30
08081,484391108081,2020-01-06,182
08081,484391108081,2020-01-07,177
08081,484391108081,2020-01-08,198
08081,484391108081,2020-01-09,199
08081,484391108081,2020-01-10,177
08081,484391108081,2020-01-11,168
08081,484391108081,2020-01-12,222
08081,170978608081,2020-01-06,82
08081,170978608081,2020-01-07,93
08081,170978608081,2020-01-08,102
08081,170978608081,2020-01-09,108
08081,170978608081,2020-01-10,162
