county_id,cbg,date,count
30107,191530107032,2020-01-06,245
30107,191530107032,2020-01-07,280
30107,191530107032,2020-01-08,259
30107,191530107032,2020-01-09,267
30107,191530107032,2020-01-10,243
30107,191530107032,2020-01-11,189
30107,191530107032,2020-01-12,136
30107,10730107032,2020-01-06,111
30107,10730107032,2020-01-07,111
30107,10730107032,2020-01-08,132
30107,10730107032,2020-01-09,98
30107,10730107032,2020-01-10,143
30107,10730107032,2020-01-11,32
30107,10730107032,2020-01-12,28
30107,481130107011,2020-01-06,2942
30107,481130107011,2020-01-07,3083
30107,481130107011,2020-01-08,2908
30107,481130107011,2020-01-09,2953
30107,481130107011,2020-01-10,2948
30107,481130107011,2020-01-11,3045
30107,481130107011,2020-01-12,3109
30107,10030107032,2020-01-06,4320
30107,10030107032,2020-01-07,4131
30107,10030107032,2020-01-08,4314
30107,10030107032,2020-01-09,4199
30107,10030107032,2020-01-10,5544
30107,10030107032,2020-01-11,4656
30107,10030107032,2020-01-12,4811
30107,10030107013,2020-01-06,157
30107,10030107013,2020-01-07,177
30107,10030107013,2020-01-08,161
30107,10030107013,2020-01-09,113
30107,10030107013,2020-01-10,132
30107,10030107013,2020-01-11,92
30107,10030107013,2020-01-12,101
30107,51430107021,2020-01-06,548
30107,51430107021,2020-01-07,517
30107,51430107021,2020-01-08,595
30107,51430107021,2020-01-09,554
30107,51430107021,2020-01-10,553
30107,51430107021,2020-01-11,273
30107,51430107021,2020-01-12,279
30107,350430107054,2020-01-06,344
30107,350430107054,2020-01-07,301
30107,350430107054,2020-01-08,329
30107,350430107054,2020-01-09,334
30107,350430107054,2020-01-10,384
30107,350430107054,2020-01-11,327
30107,350430107054,2020-01-12,246
30107,350430107193,2020-01-06,317
30107,350430107193,2020-01-07,316
30107,350430107193,2020-01-08,302
30107,350430107193,2020-01-09,276
30107,350430107193,2020-01-10,278
30107,350430107193,2020-01-11,266
30107,350430107193,2020-01-12,263
30107,10030107051,2020-01-06,2466
30107,10030107051,2020-01-07,2370
30107,10030107051,2020-01-08,2276
30107,10030107051,2020-01-09,2491
30107,10030107051,2020-01-10,2789
30107,10030107051,2020-01-11,1846
30107,10030107051,2020-01-12,1905
30107,481830107001,2020-01-06,1585
30107,481830107001,2020-01-07,1508
30107,481830107001,2020-01-08,1365
30107,481830107001,2020-01-09,1390
30107,481830107001,2020-01-10,1552
30107,481830107001,2020-01-11,1483
30107,481830107001,2020-01-12,1328
30107,450130107002,2020-01-06,488
30107,450130107002,2020-01-07,509
30107,450130107002,2020-01-08,481
30107,450130107002,2020-01-09,475
30107,450130107002,2020-01-10,402
30107,450130107002,2020-01-11,219
30107,450130107002,2020-01-12,204
30107,121130107041,2020-01-06,698
30107,121130107041,2020-01-07,688
30107,121130107041,2020-01-08,821
30107,121130107041,2020-01-09,865
30107,121130107041,2020-01-10,913
30107,121130107041,2020-01-11,632
30107,121130107041,2020-01-12,595
30107,530330107012,2020-01-06,76
30107,530330107012,2020-01-07,101
30107,530330107012,2020-01-08,114
30107,530330107012,2020-01-09,121
30107,530330107012,2020-01-10,102
30107,530330107012,2020-01-11,88
30107,530330107012,2020-01-12,71
30107,350430107034,2020-01-06,275
30107,350430107034,2020-01-07,634
30107,350430107034,2020-01-08,643
30107,350430107034,2020-01-09,681
30107,350430107034,2020-01-10,585
30107,350430107034,2020-01-11,202
30107,350430107034,2020-01-12,110
30107,51430107023,2020-01-06,67
30107,51430107023,2020-01-07,88
30107,51430107023,2020-01-08,83
30107,51430107023,2020-01-09,73
30107,51430107023,2020-01-10,60
30107,51430107023,2020-01-11,33
30107,51430107023,2020-01-12,48
30107,10030107014,2020-01-06,696
30107,10030107014,2020-01-07,628
30107,10030107014,2020-01-08,653
30107,10030107014,2020-01-09,647
30107,10030107014,2020-01-10,835
30107,10030107014,2020-01-11,803
30107,10030107014,2020-01-12,929
30107,61130107034,2020-01-06,449
