county_id,cbg,date,count
04015,40159530001,2020-01-06,956
04015,40159530001,2020-01-07,944
04015,40159530001,2020-01-08,1049
04015,40159530001,2020-01-09,1021
04015,40159530001,2020-01-10,944
04015,40159530001,2020-01-11,603
04015,40159530001,2020-01-12,428
04015,40159520022,2020-01-06,128
04015,40159520022,2020-01-07,134
04015,40159520022,2020-01-08,182
04015,40159520022,2020-01-09,158
04015,40159520022,2020-01-10,179
04015,40159520022,2020-01-11,128
04015,40159520022,2020-01-12,122
04015,40159520041,2020-01-06,588
04015,40159520041,2020-01-07,637
04015,40159520041,2020-01-08,664
04015,40159520041,2020-01-09,733
04015,40159520041,2020-01-10,754
04015,40159520041,2020-01-11,762
04015,40159520041,2020-01-12,585
04015,40159405013,2020-01-06,28
04015,40159405013,2020-01-07,50
04015,40159405013,2020-01-08,51
04015,40159405013,2020-01-09,55
04015,40159405013,2020-01-10,52
04015,40159405013,2020-01-11,102
04015,40159405013,2020-01-12,73
04015,40159515022,2020-01-06,596
04015,40159515022,2020-01-07,529
04015,40159515022,2020-01-08,644
04015,40159515022,2020-01-09,572
04015,40159515022,2020-01-10,711
04015,40159515022,2020-01-11,554
04015,40159515022,2020-01-12,400
04015,40159520032,2020-01-06,160
04015,40159520032,2020-01-07,166
04015,40159520032,2020-01-08,194
04015,40159520032,2020-01-09,188
04015,40159520032,2020-01-10,191
04015,40159520032,2020-01-11,116
04015,40159520032,2020-01-12,87
04015,40159534012,2020-01-06,156
04015,40159534012,2020-01-07,153
04015,40159534012,2020-01-08,204
04015,40159534012,2020-01-09,154
04015,40159534012,2020-01-10,167
04015,40159534012,2020-01-11,50
04015,40159534012,2020-01-12,50
04015,40159516011,2020-01-06,333
04015,40159516011,2020-01-07,337
04015,40159516011,2020-01-08,338
04015,40159516011,2020-01-09,328
04015,40159516011,2020-01-10,380
04015,40159516011,2020-01-11,309
04015,40159516011,2020-01-12,308
04015,350350004015,2020-01-06,10
04015,350350004015,2020-01-07,5
04015,350350004015,2020-01-08,6
04015,350350004015,2020-01-09,5
04015,350350004015,2020-01-10,8
04015,350350004015,2020-01-11,1
04015,350350004015,2020-01-12,4
04015,40159526001,2020-01-06,1647
04015,40159526001,2020-01-07,1713
04015,40159526001,2020-01-08,1798
04015,40159526001,2020-01-09,2367
04015,40159526001,2020-01-10,2541
04015,40159526001,2020-01-11,3296
04015,40159526001,2020-01-12,2169
04015,40159506002,2020-01-06,123
04015,40159506002,2020-01-07,159
04015,40159506002,2020-01-08,109
04015,40159506002,2020-01-09,130
04015,40159506002,2020-01-10,88
04015,40159506002,2020-01-11,106
04015,40159506002,2020-01-12,91
04015,40159505001,2020-01-06,5
04015,40159505001,2020-01-07,8
04015,40159505001,2020-01-08,10
04015,40159505001,2020-01-09,14
04015,40159505001,2020-01-10,12
04015,40159505001,2020-01-11,10
04015,40159505001,2020-01-12,19
04015,40159504022,2020-01-06,13
04015,40159504022,2020-01-07,15
04015,40159504022,2020-01-08,17
04015,40159504022,2020-01-09,20
04015,40159504022,2020-01-10,17
04015,40159504022,2020-01-11,23
04015,40159504022,2020-01-12,25
04015,40159507051,2020-01-06,175
04015,40159507051,2020-01-07,208
04015,40159507051,2020-01-08,204
04015,40159507051,2020-01-09,246
04015,40159507051,2020-01-10,182
04015,40159507051,2020-01-11,141
04015,40159507051,2020-01-12,75
04015,40159536021,2020-01-06,124
04015,40159536021,2020-01-07,135
04015,40159536021,2020-01-08,158
04015,40159536021,2020-01-09,134
04015,40159536021,2020-01-10,121
04015,40159536021,2020-01-11,95
04015,40159536021,2020-01-12,77
04015,40159514023,2020-01-06,250
04015,40159514023,2020-01-07,300
04015,40159514023,2020-01-08,226
04015,40159514023,2020-01-09,294
04015,40159514023,2020-01-10,310
04015,40159514023,2020-01-11,210
04015,40159514023,2020-01-12,191
04015,40159517001,2020-01-06,511
04015,40159517001,2020-01-07,549
04015,40159517001,2020-01-08,592
04015,40159517001,2020-01-09,612
04015,40159517001,2020-01-10,352
04015,40159517001,2020-01-11,203
04015,40159517001,2020-01-12,150
04015,40159531001,2020-01-06,821
04015,40159531001,2020-01-07,911
04015,40159531001,2020-01-08,930
04015,40159531001,2020-01-09,1117
04015,40159531001,2020-01-10,1216
04015,40159531001,2020-01-11,1181
04015,40159531001,2020-01-12,724
04015,40159516012,2020-01-06,265
04015,40159516012,2020-01-07,328
04015,40159516012,2020-01-08,298
04015,40159516012,2020-01-09,312
04015,40159516012,2020-01-10,265
04015,40159516012,2020-01-11,220
04015,40159516012,2020-01-12,145
04015,450070104015,2020-01-06,105
04015,450070104015,2020-01-07,128
04015,450070104015,2020-01-08,112
04015,450070104015,2020-01-09,172
04015,450070104015,2020-01-10,171
04015,450070104015,2020-01-11,158
04015,450070104015,2020-01-12,91
04015,40159532003,2020-01-06,190
04015,40159532003,2020-01-07,180
04015,40159532003,2020-01-08,210
04015,40159532003,2020-01-09,260
04015,40159532003,2020-01-10,284
04015,40159532003,2020-01-11,393
04015,40159532003,2020-01-12,241
04015,40159548001,2020-01-06,80
04015,40159548001,2020-01-07,96
04015,40159548001,2020-01-08,111
04015,40159548001,2020-01-09,98
04015,40159548001,2020-01-10,89
04015,40159548001,2020-01-11,115
04015,40159548001,2020-01-12,90
04015,40159539002,2020-01-06,1029
04015,40159539002,2020-01-07,1146
04015,40159539002,2020-01-08,1151
04015,40159539002,2020-01-09,1151
04015,40159539002,2020-01-10,1092
04015,40159539002,2020-01-11,853
04015,40159539002,2020-01-12,687
04015,40159539001,2020-01-06,2058
04015,40159539001,2020-01-07,2184
04015,40159539001,2020-01-08,2202
04015,40159539001,2020-01-09,2325
04015,40159539001,2020-01-10,2575
04015,40159539001,2020-01-11,2245
04015,40159539001,2020-01-12,1739
04015,40159532002,2020-01-06,61
04015,40159532002,2020-01-07,88
04015,40159532002,2020-01-08,82
04015,40159532002,2020-01-09,87
04015,40159532002,2020-01-10,93
04015,40159532002,2020-01-11,97
